Size:56961, Duration(usec):336433
Size:48602, Duration(usec):261932
Size:152517, Duration(usec):943565
Size:48742, Duration(usec):262311
Size:73841, Duration(usec):436894
Size:436987, Duration(usec):2924362
Size:749494, Duration(usec):4799138
Size:21630, Duration(usec):281181
Size:2512219, Duration(usec):16916551
Size:1896962, Duration(usec):12575281
Size:28432, Duration(usec):332755
Size:10478, Duration(usec):15757243
Size:1861328, Duration(usec):13038058
Size:55554, Duration(usec):309354
Size:21740, Duration(usec):101584
Size:4718048, Duration(usec):28032055
Size:592599, Duration(usec):12363440
Size:11302, Duration(usec):5020592
Size:1553795, Duration(usec):10506410
Size:74, Duration(usec):25630
Size:4902, Duration(usec):2901148
Size:3781362, Duration(usec):25293659
Size:4165940, Duration(usec):27860405
Size:223952, Duration(usec):17599984
Size:21497, Duration(usec):17396212
Size:595692, Duration(usec):3792662
Size:535871, Duration(usec):26225885
Size:17730939, Duration(usec):119389391
Size:8851364, Duration(usec):79214491
Size:3898, Duration(usec):16296
Size:4822459, Duration(usec):32447302
Size:527077, Duration(usec):3391883
Size:5576341, Duration(usec):37536083
Size:6303, Duration(usec):30246143
Size:17252, Duration(usec):613007
Size:29109, Duration(usec):127852
Size:55982, Duration(usec):317936
Size:25861, Duration(usec):110126354
Size:62129, Duration(usec):4952063
Size:20467, Duration(usec):31080878
Size:37434, Duration(usec):23159623
Size:43493, Duration(usec):104583994
Size:42906, Duration(usec):67519457
Size:2350160, Duration(usec):16002145
Size:29660, Duration(usec):103745249
Size:24263, Duration(usec):8062649
Size:16241, Duration(usec):103384415
Size:4896, Duration(usec):24654
Size:47151, Duration(usec):256859
Size:2533, Duration(usec):100002710
