Size:56961, Duration(usec):361065
Size:48602, Duration(usec):109616
Size:152517, Duration(usec):834626
Size:48742, Duration(usec):114584
Size:73841, Duration(usec):417179
Size:436987, Duration(usec):2691820
Size:749494, Duration(usec):4681564
Size:21630, Duration(usec):267302
Size:2512219, Duration(usec):19425651
Size:1896962, Duration(usec):12566473
Size:28432, Duration(usec):326024
Size:10478, Duration(usec):18356922
Size:1861328, Duration(usec):12351008
Size:55554, Duration(usec):138455
Size:21740, Duration(usec):38021
Size:4718048, Duration(usec):30348919
Size:592599, Duration(usec):13642570
Size:11302, Duration(usec):5078565
Size:1553795, Duration(usec):7358490
Size:74, Duration(usec):17954
Size:4902, Duration(usec):5509647
Size:3781362, Duration(usec):25423507
Size:4165940, Duration(usec):27718647
Size:223952, Duration(usec):19865317
Size:21497, Duration(usec):19620520
Size:595692, Duration(usec):3828163
Size:535871, Duration(usec):26788945
Size:17730939, Duration(usec):119214601
Size:8851364, Duration(usec):79632655
Size:3898, Duration(usec):20692
Size:4822459, Duration(usec):30540622
Size:527077, Duration(usec):3041556
Size:5576341, Duration(usec):35799378
Size:6303, Duration(usec):28355362
Size:17252, Duration(usec):284075
Size:29109, Duration(usec):100585
Size:55982, Duration(usec):112509
Size:25861, Duration(usec):110001980
Size:62129, Duration(usec):7009253
Size:20467, Duration(usec):29283980
Size:37434, Duration(usec):21649058
Size:43493, Duration(usec):104495800
Size:42906, Duration(usec):67752923
Size:2350160, Duration(usec):19374540
Size:29660, Duration(usec):103685333
Size:24263, Duration(usec):8029800
Size:16241, Duration(usec):103324610
Size:4896, Duration(usec):33216
Size:47151, Duration(usec):52444
Size:2533, Duration(usec):99943083
