Size:56961, Duration(usec):498441
Size:48602, Duration(usec):1950949
Size:152517, Duration(usec):2584877
Size:48742, Duration(usec):940481
Size:73841, Duration(usec):3120942
Size:436987, Duration(usec):1219312
Size:749494, Duration(usec):7875153
Size:21630, Duration(usec):212998
Size:2512219, Duration(usec):26556433
Size:1896962, Duration(usec):27862873
Size:28432, Duration(usec):256768
Size:10478, Duration(usec):24883272
Size:1861328, Duration(usec):24847614
Size:55554, Duration(usec):91955
Size:21740, Duration(usec):36653
Size:4718048, Duration(usec):39202744
Size:592599, Duration(usec):35585596
Size:11302, Duration(usec):16426974
Size:1553795, Duration(usec):46034633
Size:74, Duration(usec):23350
Size:4902, Duration(usec):5590029
Size:3781362, Duration(usec):36344490
Size:4165940, Duration(usec):12487743
Size:223952, Duration(usec):22535309
Size:21497, Duration(usec):22145353
Size:595692, Duration(usec):13824759
Size:535871, Duration(usec):36357445
Size:17730939, Duration(usec):207684116
Size:8851364, Duration(usec):90730983
Size:3898, Duration(usec):49282
Size:4822459, Duration(usec):49388970
Size:527077, Duration(usec):3952220
Size:5576341, Duration(usec):107567223
Size:6303, Duration(usec):46151900
Size:17252, Duration(usec):114829
Size:29109, Duration(usec):493034
Size:55982, Duration(usec):293459
Size:25861, Duration(usec):193850050
Size:62129, Duration(usec):3783450
Size:20467, Duration(usec):97830463
Size:37434, Duration(usec):35461034
Size:43493, Duration(usec):185793798
Size:42906, Duration(usec):72890583
Size:2350160, Duration(usec):24403676
Size:29660, Duration(usec):184677975
Size:24263, Duration(usec):146562
Size:16241, Duration(usec):184132086
Size:4896, Duration(usec):36770
Size:47151, Duration(usec):257974
Size:2533, Duration(usec):179050168
