Size:56961, Duration(usec):2480976
Size:48602, Duration(usec):4272325
Size:152517, Duration(usec):1193238
Size:48742, Duration(usec):4121274
Size:73841, Duration(usec):1700514
Size:436987, Duration(usec):3358603
Size:749494, Duration(usec):7260423
Size:21630, Duration(usec):219628
Size:2512219, Duration(usec):33888564
Size:1896962, Duration(usec):19554290
Size:28432, Duration(usec):1356934
Size:10478, Duration(usec):33239432
Size:1861328, Duration(usec):69580229
Size:55554, Duration(usec):1445761
Size:21740, Duration(usec):1305599
Size:4718048, Duration(usec):39818815
Size:592599, Duration(usec):78895121
Size:11302, Duration(usec):14976102
Size:1553795, Duration(usec):4685956
Size:74, Duration(usec):101066
Size:4902, Duration(usec):25725647
Size:3781362, Duration(usec):84061667
Size:4165940, Duration(usec):43739183
Size:223952, Duration(usec):34432761
Size:21497, Duration(usec):34387988
Size:595692, Duration(usec):16248553
Size:535871, Duration(usec):87147021
Size:17730939, Duration(usec):216023128
Size:8851364, Duration(usec):160169349
Size:3898, Duration(usec):38070
Size:4822459, Duration(usec):57746744
Size:527077, Duration(usec):7869851
Size:5576341, Duration(usec):21013205
Size:6303, Duration(usec):56431969
Size:17252, Duration(usec):7127329
Size:29109, Duration(usec):9557222
Size:55982, Duration(usec):8155617
Size:25861, Duration(usec):210539141
Size:62129, Duration(usec):26991192
Size:20467, Duration(usec):17122470
Size:37434, Duration(usec):52604232
Size:43493, Duration(usec):207219124
Size:42906, Duration(usec):153239578
Size:2350160, Duration(usec):44207358
Size:29660, Duration(usec):207711799
Size:24263, Duration(usec):31876351
Size:16241, Duration(usec):207518228
Size:4896, Duration(usec):3280044
Size:47151, Duration(usec):3297920
Size:2533, Duration(usec):205485329
