Size:56961, Duration(usec):232132
Size:48602, Duration(usec):2599144
Size:152517, Duration(usec):2169198
Size:48742, Duration(usec):340603
Size:73841, Duration(usec):842932
Size:436987, Duration(usec):3605959
Size:749494, Duration(usec):5772770
Size:21630, Duration(usec):60099
Size:2512219, Duration(usec):20533597
Size:1896962, Duration(usec):17163521
Size:28432, Duration(usec):147428
Size:10478, Duration(usec):17016997
Size:1861328, Duration(usec):17370935
Size:55554, Duration(usec):272619
Size:21740, Duration(usec):198725
Size:4718048, Duration(usec):44098525
Size:592599, Duration(usec):9380042
Size:11302, Duration(usec):52472
Size:1553795, Duration(usec):11546137
Size:74, Duration(usec):39656
Size:4902, Duration(usec):37316
Size:3781362, Duration(usec):20247335
Size:4165940, Duration(usec):37711673
Size:223952, Duration(usec):9280931
Size:21497, Duration(usec):8568955
Size:595692, Duration(usec):5015615
Size:535871, Duration(usec):14881831
Size:17730939, Duration(usec):154467777
Size:8851364, Duration(usec):37494301
Size:3898, Duration(usec):390475
Size:4822459, Duration(usec):41356766
Size:527077, Duration(usec):4162224
Size:5576341, Duration(usec):47676557
Size:6303, Duration(usec):34757435
Size:17252, Duration(usec):88870
Size:29109, Duration(usec):338774
Size:55982, Duration(usec):316910
Size:25861, Duration(usec):126639578
Size:62129, Duration(usec):489820
Size:20467, Duration(usec):28195199
Size:37434, Duration(usec):13435542
Size:43493, Duration(usec):109771501
Size:42906, Duration(usec):1809360
Size:2350160, Duration(usec):18722519
Size:29660, Duration(usec):107568869
Size:24263, Duration(usec):139015
Size:16241, Duration(usec):106374653
Size:4896, Duration(usec):55282
Size:47151, Duration(usec):325531
Size:2533, Duration(usec):96235888
