Size:56961, Duration(usec):2042394
Size:48602, Duration(usec):558664
Size:152517, Duration(usec):1234243
Size:48742, Duration(usec):414032
Size:73841, Duration(usec):1250145
Size:436987, Duration(usec):2430273
Size:749494, Duration(usec):5286256
Size:21630, Duration(usec):160537
Size:2512219, Duration(usec):32410239
Size:1896962, Duration(usec):18529240
Size:28432, Duration(usec):724089
Size:10478, Duration(usec):31655821
Size:1861328, Duration(usec):22440896
Size:55554, Duration(usec):603794
Size:21740, Duration(usec):317075
Size:4718048, Duration(usec):19477118
Size:592599, Duration(usec):26907066
Size:11302, Duration(usec):13450617
Size:1553795, Duration(usec):16880362
Size:74, Duration(usec):54745
Size:4902, Duration(usec):23324541
Size:3781362, Duration(usec):41327513
Size:4165940, Duration(usec):36095556
Size:223952, Duration(usec):12764650
Size:21497, Duration(usec):12699767
Size:595692, Duration(usec):12580673
Size:535871, Duration(usec):44978371
Size:17730939, Duration(usec):166535827
Size:8851364, Duration(usec):110821327
Size:3898, Duration(usec):49638
Size:4822459, Duration(usec):54906402
Size:527077, Duration(usec):5612642
Size:5576341, Duration(usec):54579093
Size:6303, Duration(usec):53435345
Size:17252, Duration(usec):4358104
Size:29109, Duration(usec):5131264
Size:55982, Duration(usec):3554680
Size:25861, Duration(usec):160438029
Size:62129, Duration(usec):4169566
Size:20467, Duration(usec):50225277
Size:37434, Duration(usec):48713897
Size:43493, Duration(usec):156917079
Size:42906, Duration(usec):102905777
Size:2350160, Duration(usec):11710898
Size:29660, Duration(usec):156369692
Size:24263, Duration(usec):22997133
Size:16241, Duration(usec):156133392
Size:4896, Duration(usec):53583
Size:47151, Duration(usec):650590
Size:2533, Duration(usec):153874646
