Size:56961, Duration(usec):625389
Size:48602, Duration(usec):439705
Size:152517, Duration(usec):2329638
Size:48742, Duration(usec):342438
Size:73841, Duration(usec):611969
Size:436987, Duration(usec):3826023
Size:749494, Duration(usec):6511411
Size:21630, Duration(usec):148602
Size:2512219, Duration(usec):11943167
Size:1896962, Duration(usec):19535726
Size:28432, Duration(usec):279875
Size:10478, Duration(usec):11174766
Size:1861328, Duration(usec):16392758
Size:55554, Duration(usec):952966
Size:21740, Duration(usec):726186
Size:4718048, Duration(usec):51227876
Size:592599, Duration(usec):18532684
Size:11302, Duration(usec):14543184
Size:1553795, Duration(usec):19419451
Size:74, Duration(usec):53203
Size:4902, Duration(usec):2614820
Size:3781362, Duration(usec):49223727
Size:4165940, Duration(usec):37546366
Size:223952, Duration(usec):45671860
Size:21497, Duration(usec):45619068
Size:595692, Duration(usec):13756000
Size:535871, Duration(usec):51922831
Size:17730939, Duration(usec):148945596
Size:8851364, Duration(usec):111185438
Size:3898, Duration(usec):196363
Size:4822459, Duration(usec):19149253
Size:527077, Duration(usec):6289599
Size:5576341, Duration(usec):53748197
Size:6303, Duration(usec):17679476
Size:17252, Duration(usec):4519368
Size:29109, Duration(usec):6297172
Size:55982, Duration(usec):3831609
Size:25861, Duration(usec):142873150
Size:62129, Duration(usec):37955705
Size:20467, Duration(usec):49421332
Size:37434, Duration(usec):12986550
Size:43493, Duration(usec):139460122
Size:42906, Duration(usec):103438056
Size:2350160, Duration(usec):51848808
Size:29660, Duration(usec):138955791
Size:24263, Duration(usec):24434253
Size:16241, Duration(usec):138765698
Size:4896, Duration(usec):115719
Size:47151, Duration(usec):500425
Size:2533, Duration(usec):136506966
