Size:56961, Duration(usec):292241
Size:48602, Duration(usec):109864
Size:152517, Duration(usec):877096
Size:48742, Duration(usec):127457
Size:73841, Duration(usec):350046
Size:436987, Duration(usec):2878330
Size:749494, Duration(usec):4567424
Size:21630, Duration(usec):72644
Size:2512219, Duration(usec):16837389
Size:1896962, Duration(usec):12468061
Size:28432, Duration(usec):239403
Size:10478, Duration(usec):15837551
Size:1861328, Duration(usec):12113303
Size:55554, Duration(usec):459608
Size:21740, Duration(usec):145811
Size:4718048, Duration(usec):32521387
Size:592599, Duration(usec):15260861
Size:11302, Duration(usec):6067999
Size:1553795, Duration(usec):7471080
Size:74, Duration(usec):19463
Size:4902, Duration(usec):5099106
Size:3781362, Duration(usec):23805702
Size:4165940, Duration(usec):26464235
Size:223952, Duration(usec):24275821
Size:21497, Duration(usec):24299551
Size:595692, Duration(usec):4121601
Size:535871, Duration(usec):24938748
Size:17730939, Duration(usec):119496192
Size:8851364, Duration(usec):78576476
Size:3898, Duration(usec):180602
Size:4822459, Duration(usec):32809195
Size:527077, Duration(usec):3355301
Size:5576341, Duration(usec):35625169
Size:6303, Duration(usec):30927518
Size:17252, Duration(usec):986615
Size:29109, Duration(usec):75968
Size:55982, Duration(usec):353977
Size:25861, Duration(usec):111648511
Size:62129, Duration(usec):13381943
Size:20467, Duration(usec):30142115
Size:37434, Duration(usec):24855421
Size:43493, Duration(usec):106899556
Size:42906, Duration(usec):68582053
Size:2350160, Duration(usec):22999699
Size:29660, Duration(usec):106276268
Size:24263, Duration(usec):9725712
Size:16241, Duration(usec):105948271
Size:4896, Duration(usec):21245
Size:47151, Duration(usec):65914
Size:2533, Duration(usec):103044176
