Size:56961, Duration(usec):187232
Size:48602, Duration(usec):121985
Size:152517, Duration(usec):784784
Size:48742, Duration(usec):121113
Size:73841, Duration(usec):275790
Size:436987, Duration(usec):2789353
Size:749494, Duration(usec):4655842
Size:21630, Duration(usec):285957
Size:2512219, Duration(usec):16268562
Size:1896962, Duration(usec):12411936
Size:28432, Duration(usec):169458
Size:10478, Duration(usec):15306784
Size:1861328, Duration(usec):12354039
Size:55554, Duration(usec):297672
Size:21740, Duration(usec):45958
Size:4718048, Duration(usec):31865088
Size:592599, Duration(usec):11567520
Size:11302, Duration(usec):6005266
Size:1553795, Duration(usec):10489074
Size:74, Duration(usec):13874
Size:4902, Duration(usec):4289343
Size:3781362, Duration(usec):26169095
Size:4165940, Duration(usec):27677623
Size:223952, Duration(usec):23792016
Size:21497, Duration(usec):23569143
Size:595692, Duration(usec):3287235
Size:535871, Duration(usec):27291144
Size:17730939, Duration(usec):114322017
Size:8851364, Duration(usec):80488113
Size:3898, Duration(usec):220839
Size:4822459, Duration(usec):32199442
Size:527077, Duration(usec):2996993
Size:5576341, Duration(usec):37228185
Size:6303, Duration(usec):30338008
Size:17252, Duration(usec):589860
Size:29109, Duration(usec):49807
Size:55982, Duration(usec):285211
Size:25861, Duration(usec):106382133
Size:62129, Duration(usec):12339689
Size:20467, Duration(usec):31738097
Size:37434, Duration(usec):25360822
Size:43493, Duration(usec):101908145
Size:42906, Duration(usec):70335525
Size:2350160, Duration(usec):22965817
Size:29660, Duration(usec):101192262
Size:24263, Duration(usec):10767284
Size:16241, Duration(usec):101024586
Size:4896, Duration(usec):57100
Size:47151, Duration(usec):133514
Size:2533, Duration(usec):98126844
