Size:56961, Duration(usec):287292
Size:48602, Duration(usec):2017663
Size:152517, Duration(usec):820661
Size:48742, Duration(usec):824116
Size:73841, Duration(usec):1218496
Size:436987, Duration(usec):3015418
Size:749494, Duration(usec):6776752
Size:21630, Duration(usec):206734
Size:2512219, Duration(usec):24517287
Size:1896962, Duration(usec):18896193
Size:28432, Duration(usec):136698
Size:10478, Duration(usec):23570829
Size:1861328, Duration(usec):15283346
Size:55554, Duration(usec):360793
Size:21740, Duration(usec):199442
Size:4718048, Duration(usec):48772608
Size:592599, Duration(usec):19290898
Size:11302, Duration(usec):12379238
Size:1553795, Duration(usec):17339856
Size:74, Duration(usec):38698
Size:4902, Duration(usec):12864479
Size:3781362, Duration(usec):16505537
Size:4165940, Duration(usec):40979572
Size:223952, Duration(usec):40549575
Size:21497, Duration(usec):40378439
Size:595692, Duration(usec):10697753
Size:535871, Duration(usec):16098181
Size:17730939, Duration(usec):157958545
Size:8851364, Duration(usec):48354581
Size:3898, Duration(usec):58322
Size:4822459, Duration(usec):46146042
Size:527077, Duration(usec):4779472
Size:5576341, Duration(usec):51744758
Size:6303, Duration(usec):44246593
Size:17252, Duration(usec):2387563
Size:29109, Duration(usec):1113999
Size:55982, Duration(usec):1962658
Size:25861, Duration(usec):150830503
Size:62129, Duration(usec):29503426
Size:20467, Duration(usec):46200228
Size:37434, Duration(usec):38866497
Size:43493, Duration(usec):146080267
Size:42906, Duration(usec):38335862
Size:2350160, Duration(usec):43576515
Size:29660, Duration(usec):145551806
Size:24263, Duration(usec):24028958
Size:16241, Duration(usec):145217071
Size:4896, Duration(usec):79555
Size:47151, Duration(usec):503441
Size:2533, Duration(usec):142313031
