Size:56961, Duration(usec):307317
Size:48602, Duration(usec):224466
Size:152517, Duration(usec):886867
Size:48742, Duration(usec):215891
Size:73841, Duration(usec):446570
Size:436987, Duration(usec):2773631
Size:749494, Duration(usec):4682754
Size:21630, Duration(usec):37626
Size:2512219, Duration(usec):16315981
Size:1896962, Duration(usec):12542356
Size:28432, Duration(usec):69283
Size:10478, Duration(usec):12910573
Size:1861328, Duration(usec):12526817
Size:55554, Duration(usec):962595
Size:21740, Duration(usec):39120
Size:4718048, Duration(usec):31197135
Size:592599, Duration(usec):5004202
Size:11302, Duration(usec):19693
Size:1553795, Duration(usec):10439280
Size:74, Duration(usec):130313
Size:4902, Duration(usec):128156
Size:3781362, Duration(usec):25046592
Size:4165940, Duration(usec):27204447
Size:223952, Duration(usec):1356258
Size:21497, Duration(usec):742823
Size:595692, Duration(usec):3928416
Size:535871, Duration(usec):20512322
Size:17730939, Duration(usec):116245870
Size:8851364, Duration(usec):61749157
Size:3898, Duration(usec):97944
Size:4822459, Duration(usec):32234854
Size:527077, Duration(usec):3271907
Size:5576341, Duration(usec):35407964
Size:6303, Duration(usec):25630493
Size:17252, Duration(usec):25965
Size:29109, Duration(usec):90915
Size:55982, Duration(usec):247266
Size:25861, Duration(usec):88403570
Size:62129, Duration(usec):330169
Size:20467, Duration(usec):15969884
Size:37434, Duration(usec):4219937
Size:43493, Duration(usec):71743701
Size:42906, Duration(usec):25982118
Size:2350160, Duration(usec):15216105
Size:29660, Duration(usec):69184874
Size:24263, Duration(usec):181639
Size:16241, Duration(usec):68175957
Size:4896, Duration(usec):16109
Size:47151, Duration(usec):239852
Size:2533, Duration(usec):58018678
