Size:56961, Duration(usec):367014
Size:48602, Duration(usec):211720
Size:152517, Duration(usec):805287
Size:48742, Duration(usec):164071
Size:73841, Duration(usec):396931
Size:436987, Duration(usec):2725015
Size:749494, Duration(usec):4282123
Size:21630, Duration(usec):70027
Size:2512219, Duration(usec):16062246
Size:1896962, Duration(usec):12375982
Size:28432, Duration(usec):91882
Size:10478, Duration(usec):12729295
Size:1861328, Duration(usec):12502461
Size:55554, Duration(usec):424106
Size:21740, Duration(usec):76905
Size:4718048, Duration(usec):29299235
Size:592599, Duration(usec):5060023
Size:11302, Duration(usec):45184
Size:1553795, Duration(usec):10378023
Size:74, Duration(usec):195626
Size:4902, Duration(usec):18095
Size:3781362, Duration(usec):24567217
Size:4165940, Duration(usec):27599414
Size:223952, Duration(usec):1135076
Size:21497, Duration(usec):730336
Size:595692, Duration(usec):3623356
Size:535871, Duration(usec):19983632
Size:17730939, Duration(usec):116466573
Size:8851364, Duration(usec):61859988
Size:3898, Duration(usec):133967
Size:4822459, Duration(usec):31604030
Size:527077, Duration(usec):3101945
Size:5576341, Duration(usec):36007158
Size:6303, Duration(usec):24965018
Size:17252, Duration(usec):31395
Size:29109, Duration(usec):104541
Size:55982, Duration(usec):123215
Size:25861, Duration(usec):88807044
Size:62129, Duration(usec):119750
Size:20467, Duration(usec):16447895
Size:37434, Duration(usec):3889879
Size:43493, Duration(usec):71955223
Size:42906, Duration(usec):26063542
Size:2350160, Duration(usec):15028422
Size:29660, Duration(usec):69551317
Size:24263, Duration(usec):221777
Size:16241, Duration(usec):68359356
Size:4896, Duration(usec):19443
Size:47151, Duration(usec):195636
Size:2533, Duration(usec):58202327
