Size:56961, Duration(usec):367248
Size:48602, Duration(usec):138552
Size:152517, Duration(usec):684345
Size:48742, Duration(usec):140795
Size:73841, Duration(usec):357968
Size:436987, Duration(usec):2534103
Size:749494, Duration(usec):4588336
Size:21630, Duration(usec):58146
Size:2512219, Duration(usec):15252936
Size:1896962, Duration(usec):12589210
Size:28432, Duration(usec):36839
Size:10478, Duration(usec):11949609
Size:1861328, Duration(usec):12463406
Size:55554, Duration(usec):68044
Size:21740, Duration(usec):30086
Size:4718048, Duration(usec):31134498
Size:592599, Duration(usec):4845484
Size:11302, Duration(usec):20941
Size:1553795, Duration(usec):10440783
Size:74, Duration(usec):178263
Size:4902, Duration(usec):6100
Size:3781362, Duration(usec):24756419
Size:4165940, Duration(usec):27232652
Size:223952, Duration(usec):1007365
Size:21497, Duration(usec):479082
Size:595692, Duration(usec):3367444
Size:535871, Duration(usec):20150320
Size:17730939, Duration(usec):115626327
Size:8851364, Duration(usec):61530897
Size:3898, Duration(usec):102672
Size:4822459, Duration(usec):31019254
Size:527077, Duration(usec):2971689
Size:5576341, Duration(usec):35340894
Size:6303, Duration(usec):24378034
Size:17252, Duration(usec):26428
Size:29109, Duration(usec):62669
Size:55982, Duration(usec):84946
Size:25861, Duration(usec):87783843
Size:62129, Duration(usec):375297
Size:20467, Duration(usec):15796142
Size:37434, Duration(usec):3168159
Size:43493, Duration(usec):71214866
Size:42906, Duration(usec):26122933
Size:2350160, Duration(usec):14845233
Size:29660, Duration(usec):68657076
Size:24263, Duration(usec):178094
Size:16241, Duration(usec):67638269
Size:4896, Duration(usec):16029
Size:47151, Duration(usec):67028
Size:2533, Duration(usec):57480980
