Size:56961, Duration(usec):109846
Size:48602, Duration(usec):143221
Size:152517, Duration(usec):697330
Size:48742, Duration(usec):148717
Size:73841, Duration(usec):427974
Size:436987, Duration(usec):2609453
Size:749494, Duration(usec):4698795
Size:21630, Duration(usec):19254
Size:2512219, Duration(usec):16312166
Size:1896962, Duration(usec):12567728
Size:28432, Duration(usec):63397
Size:10478, Duration(usec):12933255
Size:1861328, Duration(usec):12093356
Size:55554, Duration(usec):159052
Size:21740, Duration(usec):56961
Size:4718048, Duration(usec):30840182
Size:592599, Duration(usec):4966404
Size:11302, Duration(usec):23496
Size:1553795, Duration(usec):10394152
Size:74, Duration(usec):180184
Size:4902, Duration(usec):15046
Size:3781362, Duration(usec):24131019
Size:4165940, Duration(usec):27403576
Size:223952, Duration(usec):1215398
Size:21497, Duration(usec):751723
Size:595692, Duration(usec):3569125
Size:535871, Duration(usec):19529873
Size:17730939, Duration(usec):116407705
Size:8851364, Duration(usec):57157400
Size:3898, Duration(usec):150607
Size:4822459, Duration(usec):31637260
Size:527077, Duration(usec):3298992
Size:5576341, Duration(usec):37061053
Size:6303, Duration(usec):25095616
Size:17252, Duration(usec):65704
Size:29109, Duration(usec):71682
Size:55982, Duration(usec):177408
Size:25861, Duration(usec):88717792
Size:62129, Duration(usec):324293
Size:20467, Duration(usec):17485668
Size:37434, Duration(usec):3892306
Size:43493, Duration(usec):71896429
Size:42906, Duration(usec):21553449
Size:2350160, Duration(usec):15374120
Size:29660, Duration(usec):69469597
Size:24263, Duration(usec):209678
Size:16241, Duration(usec):68306828
Size:4896, Duration(usec):18525
Size:47151, Duration(usec):147927
Size:2533, Duration(usec):58149575
