Size:56961, Duration(usec):307496
Size:48602, Duration(usec):232785
Size:152517, Duration(usec):990650
Size:48742, Duration(usec):281967
Size:73841, Duration(usec):458219
Size:436987, Duration(usec):2761188
Size:749494, Duration(usec):4720323
Size:21630, Duration(usec):62862
Size:2512219, Duration(usec):16890994
Size:1896962, Duration(usec):13297176
Size:28432, Duration(usec):81870
Size:10478, Duration(usec):9840567
Size:1861328, Duration(usec):12116104
Size:55554, Duration(usec):263435
Size:21740, Duration(usec):113260
Size:4718048, Duration(usec):31034417
Size:592599, Duration(usec):3777260
Size:11302, Duration(usec):177661
Size:1553795, Duration(usec):9638426
Size:74, Duration(usec):23246
Size:4902, Duration(usec):134873
Size:3781362, Duration(usec):25022382
Size:4165940, Duration(usec):27106308
Size:223952, Duration(usec):1196055
Size:21497, Duration(usec):68905
Size:595692, Duration(usec):3783925
Size:535871, Duration(usec):12303152
Size:17730939, Duration(usec):118850231
Size:8851364, Duration(usec):58346205
Size:3898, Duration(usec):94552
Size:4822459, Duration(usec):30958221
Size:527077, Duration(usec):3209593
Size:5576341, Duration(usec):36122246
Size:6303, Duration(usec):17834607
Size:17252, Duration(usec):47902
Size:29109, Duration(usec):150802
Size:55982, Duration(usec):275492
Size:25861, Duration(usec):63145894
Size:62129, Duration(usec):401997
Size:20467, Duration(usec):58496
Size:37434, Duration(usec):112282
Size:43493, Duration(usec):29281455
Size:42906, Duration(usec):225122
Size:2350160, Duration(usec):15476049
Size:29660, Duration(usec):24142546
Size:24263, Duration(usec):367521
Size:16241, Duration(usec):21871819
Size:4896, Duration(usec):23195
Size:47151, Duration(usec):230179
Size:2533, Duration(usec):1551234
