Size:56961, Duration(usec):273104
Size:48602, Duration(usec):55535
Size:152517, Duration(usec):580533
Size:48742, Duration(usec):56909
Size:73841, Duration(usec):240247
Size:436987, Duration(usec):1610947
Size:749494, Duration(usec):4239723
Size:21630, Duration(usec):33041
Size:2512219, Duration(usec):15985728
Size:1896962, Duration(usec):11989616
Size:28432, Duration(usec):47431
Size:10478, Duration(usec):9130864
Size:1861328, Duration(usec):11456001
Size:55554, Duration(usec):62965
Size:21740, Duration(usec):101750
Size:4718048, Duration(usec):30870448
Size:592599, Duration(usec):3295190
Size:11302, Duration(usec):235840
Size:1553795, Duration(usec):9888829
Size:74, Duration(usec):10847
Size:4902, Duration(usec):114404
Size:3781362, Duration(usec):24446534
Size:4165940, Duration(usec):25825295
Size:223952, Duration(usec):1031513
Size:21497, Duration(usec):37208
Size:595692, Duration(usec):3165904
Size:535871, Duration(usec):12021174
Size:17730939, Duration(usec):119508449
Size:8851364, Duration(usec):55733885
Size:3898, Duration(usec):100648
Size:4822459, Duration(usec):31616694
Size:527077, Duration(usec):2675258
Size:5576341, Duration(usec):36477388
Size:6303, Duration(usec):18366968
Size:17252, Duration(usec):26971
Size:29109, Duration(usec):140446
Size:55982, Duration(usec):59285
Size:25861, Duration(usec):63866255
Size:62129, Duration(usec):282196
Size:20467, Duration(usec):109621
Size:37434, Duration(usec):42011
Size:43493, Duration(usec):29818339
Size:42906, Duration(usec):209220
Size:2350160, Duration(usec):15664480
Size:29660, Duration(usec):24719080
Size:24263, Duration(usec):199974
Size:16241, Duration(usec):22326487
Size:4896, Duration(usec):16533
Size:47151, Duration(usec):59735
Size:2533, Duration(usec):2006023
