Size:56961, Duration(usec):266601
Size:48602, Duration(usec):206690
Size:152517, Duration(usec):870503
Size:48742, Duration(usec):233323
Size:73841, Duration(usec):417521
Size:436987, Duration(usec):2717664
Size:749494, Duration(usec):4723197
Size:21630, Duration(usec):40762
Size:2512219, Duration(usec):17735172
Size:1896962, Duration(usec):13220979
Size:28432, Duration(usec):78022
Size:10478, Duration(usec):10692537
Size:1861328, Duration(usec):12083891
Size:55554, Duration(usec):248019
Size:21740, Duration(usec):85164
Size:4718048, Duration(usec):31073748
Size:592599, Duration(usec):3790466
Size:11302, Duration(usec):134430
Size:1553795, Duration(usec):10001403
Size:74, Duration(usec):16823
Size:4902, Duration(usec):94398
Size:3781362, Duration(usec):25334779
Size:4165940, Duration(usec):27225794
Size:223952, Duration(usec):1365961
Size:21497, Duration(usec):45220
Size:595692, Duration(usec):3734316
Size:535871, Duration(usec):12394651
Size:17730939, Duration(usec):118897858
Size:8851364, Duration(usec):58665448
Size:3898, Duration(usec):47461
Size:4822459, Duration(usec):31230896
Size:527077, Duration(usec):3277810
Size:5576341, Duration(usec):36494079
Size:6303, Duration(usec):18070473
Size:17252, Duration(usec):11907
Size:29109, Duration(usec):166185
Size:55982, Duration(usec):240438
Size:25861, Duration(usec):63222382
Size:62129, Duration(usec):377742
Size:20467, Duration(usec):71230
Size:37434, Duration(usec):133643
Size:43493, Duration(usec):29328624
Size:42906, Duration(usec):253720
Size:2350160, Duration(usec):15346804
Size:29660, Duration(usec):24219526
Size:24263, Duration(usec):329154
Size:16241, Duration(usec):21898025
Size:4896, Duration(usec):5709
Size:47151, Duration(usec):212867
Size:2533, Duration(usec):1577445
