Size:56961, Duration(usec):729835
Size:48602, Duration(usec):613877
Size:152517, Duration(usec):817119
Size:48742, Duration(usec):152724
Size:73841, Duration(usec):339099
Size:436987, Duration(usec):2976681
Size:749494, Duration(usec):4613430
Size:21630, Duration(usec):41583
Size:2512219, Duration(usec):15023944
Size:1896962, Duration(usec):12121710
Size:28432, Duration(usec):25825
Size:10478, Duration(usec):14138367
Size:1861328, Duration(usec):12671758
Size:55554, Duration(usec):271540
Size:21740, Duration(usec):81001
Size:4718048, Duration(usec):31629001
Size:592599, Duration(usec):13713496
Size:11302, Duration(usec):5637283
Size:1553795, Duration(usec):9787733
Size:74, Duration(usec):15798
Size:4902, Duration(usec):3120930
Size:3781362, Duration(usec):24029655
Size:4165940, Duration(usec):27658914
Size:223952, Duration(usec):23402859
Size:21497, Duration(usec):23378793
Size:595692, Duration(usec):3826321
Size:535871, Duration(usec):24685427
Size:17730939, Duration(usec):120930105
Size:8851364, Duration(usec):76921997
Size:3898, Duration(usec):47475
Size:4822459, Duration(usec):31412932
Size:527077, Duration(usec):3375521
Size:5576341, Duration(usec):37797209
Size:6303, Duration(usec):29551480
Size:17252, Duration(usec):1080266
Size:29109, Duration(usec):52329
Size:55982, Duration(usec):257420
Size:25861, Duration(usec):112991214
Size:62129, Duration(usec):12600478
Size:20467, Duration(usec):32214696
Size:37434, Duration(usec):23709314
Size:43493, Duration(usec):108150841
Size:42906, Duration(usec):66927112
Size:2350160, Duration(usec):22847960
Size:29660, Duration(usec):107436217
Size:24263, Duration(usec):10718598
Size:16241, Duration(usec):107108289
Size:4896, Duration(usec):53065
Size:47151, Duration(usec):209457
Size:2533, Duration(usec):104204241
