Size:56961, Duration(usec):454615
Size:48602, Duration(usec):659531
Size:152517, Duration(usec):1846457
Size:48742, Duration(usec):398842
Size:73841, Duration(usec):2922249
Size:436987, Duration(usec):4278304
Size:749494, Duration(usec):9093672
Size:21630, Duration(usec):121832
Size:2512219, Duration(usec):25821813
Size:1896962, Duration(usec):18739342
Size:28432, Duration(usec):370051
Size:10478, Duration(usec):25466931
Size:1861328, Duration(usec):21705775
Size:55554, Duration(usec):3266813
Size:21740, Duration(usec):3140119
Size:4718048, Duration(usec):53804754
Size:592599, Duration(usec):26468649
Size:11302, Duration(usec):15934638
Size:1553795, Duration(usec):20368927
Size:74, Duration(usec):74372
Size:4902, Duration(usec):20652567
Size:3781362, Duration(usec):15601229
Size:4165940, Duration(usec):41677980
Size:223952, Duration(usec):51770622
Size:21497, Duration(usec):51673077
Size:595692, Duration(usec):16871230
Size:535871, Duration(usec):17177356
Size:17730939, Duration(usec):175234746
Size:8851364, Duration(usec):56074728
Size:3898, Duration(usec):276981
Size:4822459, Duration(usec):58406339
Size:527077, Duration(usec):8004584
Size:5576341, Duration(usec):64529500
Size:6303, Duration(usec):57575179
Size:17252, Duration(usec):7302759
Size:29109, Duration(usec):13314553
Size:55982, Duration(usec):7031413
Size:25861, Duration(usec):171789354
Size:62129, Duration(usec):47972168
Size:20467, Duration(usec):62106127
Size:37434, Duration(usec):54969774
Size:43493, Duration(usec):169889607
Size:42906, Duration(usec):51952499
Size:2350160, Duration(usec):60706153
Size:29660, Duration(usec):169614515
Size:24263, Duration(usec):34286877
Size:16241, Duration(usec):169478400
Size:4896, Duration(usec):4607151
Size:47151, Duration(usec):4681249
Size:2533, Duration(usec):168207789
