Size:56961, Duration(usec):251276
Size:48602, Duration(usec):174365
Size:152517, Duration(usec):826818
Size:48742, Duration(usec):123371
Size:73841, Duration(usec):341527
Size:436987, Duration(usec):2650988
Size:749494, Duration(usec):4572468
Size:21630, Duration(usec):48468
Size:2512219, Duration(usec):16990489
Size:1896962, Duration(usec):12255423
Size:28432, Duration(usec):67512
Size:10478, Duration(usec):16519726
Size:1861328, Duration(usec):12225821
Size:55554, Duration(usec):224121
Size:21740, Duration(usec):155809
Size:4718048, Duration(usec):30791297
Size:592599, Duration(usec):13890832
Size:11302, Duration(usec):7777431
Size:1553795, Duration(usec):11080706
Size:74, Duration(usec):16119
Size:4902, Duration(usec):8888216
Size:3781362, Duration(usec):24706244
Size:4165940, Duration(usec):27383794
Size:223952, Duration(usec):25110599
Size:21497, Duration(usec):25007848
Size:595692, Duration(usec):5944585
Size:535871, Duration(usec):26408945
Size:17730939, Duration(usec):124378387
Size:8851364, Duration(usec):80069618
Size:3898, Duration(usec):59847
Size:4822459, Duration(usec):34443263
Size:527077, Duration(usec):3594242
Size:5576341, Duration(usec):38922913
Size:6303, Duration(usec):33255052
Size:17252, Duration(usec):2014155
Size:29109, Duration(usec):336952
Size:55982, Duration(usec):1270652
Size:25861, Duration(usec):118804968
Size:62129, Duration(usec):17970000
Size:20467, Duration(usec):35112007
Size:37434, Duration(usec):29004167
Size:43493, Duration(usec):115397374
Size:42906, Duration(usec):73148359
Size:2350160, Duration(usec):29784509
Size:29660, Duration(usec):114926693
Size:24263, Duration(usec):15669948
Size:16241, Duration(usec):114740761
Size:4896, Duration(usec):56968
Size:47151, Duration(usec):144659
Size:2533, Duration(usec):112707855
