Size:56961, Duration(usec):170998
Size:48602, Duration(usec):83748
Size:152517, Duration(usec):507400
Size:48742, Duration(usec):95173
Size:73841, Duration(usec):126083
Size:436987, Duration(usec):2147534
Size:749494, Duration(usec):4391650
Size:21630, Duration(usec):52055
Size:2512219, Duration(usec):16887484
Size:1896962, Duration(usec):12252578
Size:28432, Duration(usec):91864
Size:10478, Duration(usec):16190795
Size:1861328, Duration(usec):12140795
Size:55554, Duration(usec):172424
Size:21740, Duration(usec):245562
Size:4718048, Duration(usec):32491015
Size:592599, Duration(usec):13606360
Size:11302, Duration(usec):7668054
Size:1553795, Duration(usec):8804687
Size:74, Duration(usec):29461
Size:4902, Duration(usec):9097683
Size:3781362, Duration(usec):24823163
Size:4165940, Duration(usec):26865658
Size:223952, Duration(usec):26815573
Size:21497, Duration(usec):26896517
Size:595692, Duration(usec):5970217
Size:535871, Duration(usec):27160808
Size:17730939, Duration(usec):123317515
Size:8851364, Duration(usec):82236060
Size:3898, Duration(usec):25796
Size:4822459, Duration(usec):35015463
Size:527077, Duration(usec):2823169
Size:5576341, Duration(usec):37175056
Size:6303, Duration(usec):33693382
Size:17252, Duration(usec):1363362
Size:29109, Duration(usec):60403
Size:55982, Duration(usec):764249
Size:25861, Duration(usec):117918119
Size:62129, Duration(usec):19504577
Size:20467, Duration(usec):33463985
Size:37434, Duration(usec):29461035
Size:43493, Duration(usec):115259771
Size:42906, Duration(usec):75494219
Size:2350160, Duration(usec):31072141
Size:29660, Duration(usec):114905854
Size:24263, Duration(usec):15195797
Size:16241, Duration(usec):114673544
Size:4896, Duration(usec):18058
Size:47151, Duration(usec):69752
Size:2533, Duration(usec):112640614
