Size:56961, Duration(usec):54990
Size:48602, Duration(usec):42146
Size:152517, Duration(usec):698118
Size:48742, Duration(usec):49310
Size:73841, Duration(usec):261907
Size:436987, Duration(usec):2671305
Size:749494, Duration(usec):4596966
Size:21630, Duration(usec):77512
Size:2512219, Duration(usec):16584346
Size:1896962, Duration(usec):12659578
Size:28432, Duration(usec):56066
Size:10478, Duration(usec):14967550
Size:1861328, Duration(usec):11805447
Size:55554, Duration(usec):68523
Size:21740, Duration(usec):33551
Size:4718048, Duration(usec):30699816
Size:592599, Duration(usec):9202773
Size:11302, Duration(usec):1222026
Size:1553795, Duration(usec):10245014
Size:74, Duration(usec):13599
Size:4902, Duration(usec):15333
Size:3781362, Duration(usec):26089159
Size:4165940, Duration(usec):28342638
Size:223952, Duration(usec):14273592
Size:21497, Duration(usec):14165525
Size:595692, Duration(usec):3480173
Size:535871, Duration(usec):26004932
Size:17730939, Duration(usec):114083692
Size:8851364, Duration(usec):76991381
Size:3898, Duration(usec):24780
Size:4822459, Duration(usec):32570057
Size:527077, Duration(usec):3201770
Size:5576341, Duration(usec):37204575
Size:6303, Duration(usec):29261398
Size:17252, Duration(usec):32992
Size:29109, Duration(usec):72742
Size:55982, Duration(usec):91637
Size:25861, Duration(usec):100172841
Size:62129, Duration(usec):604275
Size:20467, Duration(usec):27424182
Size:37434, Duration(usec):18590056
Size:43493, Duration(usec):92094012
Size:42906, Duration(usec):59106295
Size:2350160, Duration(usec):15104518
Size:29660, Duration(usec):90825233
Size:24263, Duration(usec):231882
Size:16241, Duration(usec):90446873
Size:4896, Duration(usec):517483
Size:47151, Duration(usec):800374
Size:2533, Duration(usec):85371264
