Size:56961, Duration(usec):4180011
Size:48602, Duration(usec):1384120
Size:152517, Duration(usec):2019245
Size:48742, Duration(usec):141944
Size:73841, Duration(usec):162130
Size:436987, Duration(usec):2965833
Size:749494, Duration(usec):9116213
Size:21630, Duration(usec):524229
Size:2512219, Duration(usec):29531229
Size:1896962, Duration(usec):6938822
Size:28432, Duration(usec):183429
Size:10478, Duration(usec):28589722
Size:1861328, Duration(usec):22905992
Size:55554, Duration(usec):711636
Size:21740, Duration(usec):1937747
Size:4718048, Duration(usec):51082965
Size:592599, Duration(usec):24288643
Size:11302, Duration(usec):397837
Size:1553795, Duration(usec):63007785
Size:74, Duration(usec):213138
Size:4902, Duration(usec):17573466
Size:3781362, Duration(usec):31074744
Size:4165940, Duration(usec):47371604
Size:223952, Duration(usec):42412160
Size:21497, Duration(usec):42277583
Size:595692, Duration(usec):1921864
Size:535871, Duration(usec):33384138
Size:17730939, Duration(usec):187208562
Size:8851364, Duration(usec):95831197
Size:3898, Duration(usec):31976
Size:4822459, Duration(usec):69373207
Size:527077, Duration(usec):5855211
Size:5576341, Duration(usec):120661443
Size:6303, Duration(usec):67480311
Size:17252, Duration(usec):3416379
Size:29109, Duration(usec):97923
Size:55982, Duration(usec):2607998
Size:25861, Duration(usec):179311488
Size:62129, Duration(usec):32188173
Size:20467, Duration(usec):115170660
Size:37434, Duration(usec):61423077
Size:43493, Duration(usec):174556906
Size:42906, Duration(usec):85703866
Size:2350160, Duration(usec):45957907
Size:29660, Duration(usec):173945597
Size:24263, Duration(usec):30401470
Size:16241, Duration(usec):173887836
Size:4896, Duration(usec):44715
Size:47151, Duration(usec):200008
Size:2533, Duration(usec):170983793
