Size:56961, Duration(usec):1224281
Size:48602, Duration(usec):1074988
Size:152517, Duration(usec):1144131
Size:48742, Duration(usec):496041
Size:73841, Duration(usec):1144923
Size:436987, Duration(usec):5338015
Size:749494, Duration(usec):4074498
Size:21630, Duration(usec):707482
Size:2512219, Duration(usec):18596359
Size:1896962, Duration(usec):13976786
Size:28432, Duration(usec):203073
Size:10478, Duration(usec):17421078
Size:1861328, Duration(usec):15653557
Size:55554, Duration(usec):943711
Size:21740, Duration(usec):530308
Size:4718048, Duration(usec):44333427
Size:592599, Duration(usec):16367884
Size:11302, Duration(usec):6425694
Size:1553795, Duration(usec):17269522
Size:74, Duration(usec):40760
Size:4902, Duration(usec):4596757
Size:3781362, Duration(usec):36296966
Size:4165940, Duration(usec):36193729
Size:223952, Duration(usec):34326772
Size:21497, Duration(usec):34137121
Size:595692, Duration(usec):5020297
Size:535871, Duration(usec):38543142
Size:17730939, Duration(usec):145962145
Size:8851364, Duration(usec):99499012
Size:3898, Duration(usec):30333
Size:4822459, Duration(usec):35510013
Size:527077, Duration(usec):2492309
Size:5576341, Duration(usec):50904645
Size:6303, Duration(usec):33812055
Size:17252, Duration(usec):408566
Size:29109, Duration(usec):379923
Size:55982, Duration(usec):180699
Size:25861, Duration(usec):136769762
Size:62129, Duration(usec):21354728
Size:20467, Duration(usec):44412539
Size:37434, Duration(usec):26762877
Size:43493, Duration(usec):131179273
Size:42906, Duration(usec):87929674
Size:2350160, Duration(usec):33567459
Size:29660, Duration(usec):130565089
Size:24263, Duration(usec):16388553
Size:16241, Duration(usec):130164798
Size:4896, Duration(usec):31634
Size:47151, Duration(usec):238093
Size:2533, Duration(usec):126776786
