Size:56961, Duration(usec):434432
Size:48602, Duration(usec):2191851
Size:152517, Duration(usec):2946212
Size:48742, Duration(usec):851516
Size:73841, Duration(usec):1513827
Size:436987, Duration(usec):3515409
Size:749494, Duration(usec):32358384
Size:21630, Duration(usec):76415
Size:2512219, Duration(usec):89845505
Size:1896962, Duration(usec):24834041
Size:28432, Duration(usec):60009
Size:10478, Duration(usec):89202771
Size:1861328, Duration(usec):68166261
Size:55554, Duration(usec):1806587
Size:21740, Duration(usec):1565858
Size:4718048, Duration(usec):57508486
Size:592599, Duration(usec):77344778
Size:11302, Duration(usec):20249541
Size:1553795, Duration(usec):17408171
Size:74, Duration(usec):76603
Size:4902, Duration(usec):81732889
Size:3781362, Duration(usec):16694132
Size:4165940, Duration(usec):48424826
Size:223952, Duration(usec):52558786
Size:21497, Duration(usec):52491058
Size:595692, Duration(usec):20862586
Size:535871, Duration(usec):16813491
Size:17730939, Duration(usec):234792905
Size:8851364, Duration(usec):46468686
Size:3898, Duration(usec):17163628
Size:4822459, Duration(usec):124506688
Size:527077, Duration(usec):35315453
Size:5576341, Duration(usec):62947592
Size:6303, Duration(usec):123193661
Size:17252, Duration(usec):33774278
Size:29109, Duration(usec):14139398
Size:55982, Duration(usec):33279104
Size:25861, Duration(usec):229266501
Size:62129, Duration(usec):45822131
Size:20467, Duration(usec):59112506
Size:37434, Duration(usec):119146063
Size:43493, Duration(usec):226229932
Size:42906, Duration(usec):39416355
Size:2350160, Duration(usec):71224264
Size:29660, Duration(usec):225750169
Size:24263, Duration(usec):37233160
Size:16241, Duration(usec):225552673
Size:4896, Duration(usec):28394203
Size:47151, Duration(usec):30599695
Size:2533, Duration(usec):223519762
