Size:56961, Duration(usec):1308067
Size:48602, Duration(usec):353574
Size:152517, Duration(usec):4731052
Size:48742, Duration(usec):527353
Size:73841, Duration(usec):2287011
Size:436987, Duration(usec):4245401
Size:749494, Duration(usec):43960818
Size:21630, Duration(usec):93337
Size:2512219, Duration(usec):6974317
Size:1896962, Duration(usec):56549349
Size:28432, Duration(usec):329169
Size:10478, Duration(usec):6308331
Size:1861328, Duration(usec):19729777
Size:55554, Duration(usec):1834302
Size:21740, Duration(usec):1693117
Size:4718048, Duration(usec):60086630
Size:592599, Duration(usec):22960948
Size:11302, Duration(usec):51993758
Size:1553795, Duration(usec):73176379
Size:74, Duration(usec):66711
Size:4902, Duration(usec):29165
Size:3781362, Duration(usec):40046402
Size:4165940, Duration(usec):39890252
Size:223952, Duration(usec):54291043
Size:21497, Duration(usec):54171931
Size:595692, Duration(usec):59987254
Size:535871, Duration(usec):43195954
Size:17730939, Duration(usec):170577499
Size:8851364, Duration(usec):115878718
Size:3898, Duration(usec):28743508
Size:4822459, Duration(usec):13750043
Size:527077, Duration(usec):42386364
Size:5576341, Duration(usec):139240367
Size:6303, Duration(usec):12466014
Size:17252, Duration(usec):40669347
Size:29109, Duration(usec):53289555
Size:55982, Duration(usec):41031833
Size:25861, Duration(usec):165049279
Size:62129, Duration(usec):46511472
Size:20467, Duration(usec):135355665
Size:37434, Duration(usec):8257855
Size:43493, Duration(usec):161782362
Size:42906, Duration(usec):109371806
Size:2350160, Duration(usec):58396344
Size:29660, Duration(usec):161334474
Size:24263, Duration(usec):28022334
Size:16241, Duration(usec):161129568
Size:4896, Duration(usec):36127826
Size:47151, Duration(usec):36562047
Size:2533, Duration(usec):159096671
