Size:56961, Duration(usec):4223020
Size:48602, Duration(usec):561537
Size:152517, Duration(usec):2527252
Size:48742, Duration(usec):790492
Size:73841, Duration(usec):1575749
Size:436987, Duration(usec):7682551
Size:749494, Duration(usec):10860468
Size:21630, Duration(usec):260872
Size:2512219, Duration(usec):40684331
Size:1896962, Duration(usec):29155152
Size:28432, Duration(usec):64760
Size:10478, Duration(usec):26583720
Size:1861328, Duration(usec):25166968
Size:55554, Duration(usec):228306
Size:21740, Duration(usec):120131
Size:4718048, Duration(usec):75760885
Size:592599, Duration(usec):8947664
Size:11302, Duration(usec):3338874
Size:1553795, Duration(usec):18128280
Size:74, Duration(usec):107997
Size:4902, Duration(usec):97057
Size:3781362, Duration(usec):57802097
Size:4165940, Duration(usec):67674053
Size:223952, Duration(usec):4702318
Size:21497, Duration(usec):1919045
Size:595692, Duration(usec):6784616
Size:535871, Duration(usec):16227814
Size:17730939, Duration(usec):344649305
Size:8851364, Duration(usec):142808722
Size:3898, Duration(usec):36008
Size:4822459, Duration(usec):90283479
Size:527077, Duration(usec):6584622
Size:5576341, Duration(usec):40871304
Size:6303, Duration(usec):913592
Size:17252, Duration(usec):173295
Size:29109, Duration(usec):1259105
Size:55982, Duration(usec):1387527
Size:25861, Duration(usec):597707
Size:62129, Duration(usec):876916
Size:20467, Duration(usec):233079
Size:37434, Duration(usec):568911
Size:43493, Duration(usec):164969115
Size:42906, Duration(usec):260108
Size:2350160, Duration(usec):63175467
Size:29660, Duration(usec):1309150
Size:24263, Duration(usec):179092
Size:16241, Duration(usec):293097
Size:4896, Duration(usec):27738
Size:47151, Duration(usec):1820070
Size:2533, Duration(usec):49917
