Size:56961, Duration(usec):421583
Size:48602, Duration(usec):1911044
Size:152517, Duration(usec):761190
Size:48742, Duration(usec):401050
Size:73841, Duration(usec):2457578
Size:436987, Duration(usec):11846775
Size:749494, Duration(usec):11279259
Size:21630, Duration(usec):112594
Size:2512219, Duration(usec):34830070
Size:1896962, Duration(usec):32483328
Size:28432, Duration(usec):77241
Size:10478, Duration(usec):20729447
Size:1861328, Duration(usec):27997383
Size:55554, Duration(usec):470584
Size:21740, Duration(usec):197528
Size:4718048, Duration(usec):92036933
Size:592599, Duration(usec):8439467
Size:11302, Duration(usec):1726318
Size:1553795, Duration(usec):30744301
Size:74, Duration(usec):48262
Size:4902, Duration(usec):185556
Size:3781362, Duration(usec):60820281
Size:4165940, Duration(usec):38953497
Size:223952, Duration(usec):17033798
Size:21497, Duration(usec):16469885
Size:595692, Duration(usec):19143161
Size:535871, Duration(usec):9348341
Size:17730939, Duration(usec):381090542
Size:8851364, Duration(usec):127109066
Size:3898, Duration(usec):296363
Size:4822459, Duration(usec):86356700
Size:527077, Duration(usec):7081759
Size:5576341, Duration(usec):85136996
Size:6303, Duration(usec):709726
Size:17252, Duration(usec):314519
Size:29109, Duration(usec):686847
Size:55982, Duration(usec):2620860
Size:25861, Duration(usec):1477917
Size:62129, Duration(usec):737347
Size:20467, Duration(usec):7022709
Size:37434, Duration(usec):230607
Size:43493, Duration(usec):201410846
Size:42906, Duration(usec):355649
Size:2350160, Duration(usec):92481396
Size:29660, Duration(usec):6269981
Size:24263, Duration(usec):109036
Size:16241, Duration(usec):1735083
Size:4896, Duration(usec):1249894
Size:47151, Duration(usec):7340995
Size:2533, Duration(usec):2100371
