Size:56961, Duration(usec):5730460
Size:48602, Duration(usec):349424
Size:152517, Duration(usec):5573033
Size:48742, Duration(usec):583875
Size:73841, Duration(usec):4066869
Size:436987, Duration(usec):3364072
Size:749494, Duration(usec):10572235
Size:21630, Duration(usec):416462
Size:2512219, Duration(usec):44401009
Size:1896962, Duration(usec):31180835
Size:28432, Duration(usec):212896
Size:10478, Duration(usec):30329193
Size:1861328, Duration(usec):13128470
Size:55554, Duration(usec):492516
Size:21740, Duration(usec):436886
Size:4718048, Duration(usec):87859337
Size:592599, Duration(usec):1936788
Size:11302, Duration(usec):4514986
Size:1553795, Duration(usec):24569778
Size:74, Duration(usec):118067
Size:4902, Duration(usec):134858
Size:3781362, Duration(usec):57983158
Size:4165940, Duration(usec):69804746
Size:223952, Duration(usec):1808026
Size:21497, Duration(usec):119629
Size:595692, Duration(usec):11373388
Size:535871, Duration(usec):15751923
Size:17730939, Duration(usec):141406218
Size:8851364, Duration(usec):146488952
Size:3898, Duration(usec):135728
Size:4822459, Duration(usec):102719845
Size:527077, Duration(usec):11377036
Size:5576341, Duration(usec):110295450
Size:6303, Duration(usec):423169
Size:17252, Duration(usec):1438610
Size:29109, Duration(usec):3625459
Size:55982, Duration(usec):3278544
Size:25861, Duration(usec):1919632
Size:62129, Duration(usec):1247714
Size:20467, Duration(usec):32009379
Size:37434, Duration(usec):868519
Size:43493, Duration(usec):474680
Size:42906, Duration(usec):3857446
Size:2350160, Duration(usec):97153818
Size:29660, Duration(usec):798266
Size:24263, Duration(usec):546718
Size:16241, Duration(usec):601470
Size:4896, Duration(usec):1937166
Size:47151, Duration(usec):4872778
Size:2533, Duration(usec):308758
