Size:56961, Duration(usec):3244333
Size:48602, Duration(usec):561384
Size:152517, Duration(usec):8594388
Size:48742, Duration(usec):528395
Size:73841, Duration(usec):421389
Size:436987, Duration(usec):8686846
Size:749494, Duration(usec):9320140
Size:21630, Duration(usec):294432
Size:2512219, Duration(usec):41764097
Size:1896962, Duration(usec):18510213
Size:28432, Duration(usec):644261
Size:10478, Duration(usec):27722118
Size:1861328, Duration(usec):27420518
Size:55554, Duration(usec):633743
Size:21740, Duration(usec):324129
Size:4718048, Duration(usec):51272625
Size:592599, Duration(usec):7828542
Size:11302, Duration(usec):10095906
Size:1553795, Duration(usec):29372852
Size:74, Duration(usec):201047
Size:4902, Duration(usec):139133
Size:3781362, Duration(usec):66149320
Size:4165940, Duration(usec):80563654
Size:223952, Duration(usec):3111813
Size:21497, Duration(usec):571480
Size:595692, Duration(usec):9476189
Size:535871, Duration(usec):16922004
Size:17730939, Duration(usec):343017888
Size:8851364, Duration(usec):227739677
Size:3898, Duration(usec):239083
Size:4822459, Duration(usec):80771866
Size:527077, Duration(usec):7205265
Size:5576341, Duration(usec):87868021
Size:6303, Duration(usec):764870
Size:17252, Duration(usec):253269
Size:29109, Duration(usec):1137760
Size:55982, Duration(usec):4209771
Size:25861, Duration(usec):978405
Size:62129, Duration(usec):617538
Size:20467, Duration(usec):9565013
Size:37434, Duration(usec):246896
Size:43493, Duration(usec):163390096
Size:42906, Duration(usec):84484426
Size:2350160, Duration(usec):41440802
Size:29660, Duration(usec):5789458
Size:24263, Duration(usec):735327
Size:16241, Duration(usec):1530751
Size:4896, Duration(usec):6386626
Size:47151, Duration(usec):26579808
Size:2533, Duration(usec):37041
