Size:56961, Duration(usec):3111158
Size:48602, Duration(usec):655899
Size:152517, Duration(usec):3388316
Size:48742, Duration(usec):316369
Size:73841, Duration(usec):3198282
Size:436987, Duration(usec):1908580
Size:749494, Duration(usec):3633249
Size:21630, Duration(usec):186579
Size:2512219, Duration(usec):40510920
Size:1896962, Duration(usec):30521035
Size:28432, Duration(usec):204154
Size:10478, Duration(usec):26410289
Size:1861328, Duration(usec):27074355
Size:55554, Duration(usec):139689
Size:21740, Duration(usec):65973
Size:4718048, Duration(usec):79599714
Size:592599, Duration(usec):5613589
Size:11302, Duration(usec):359393
Size:1553795, Duration(usec):24633194
Size:74, Duration(usec):110309
Size:4902, Duration(usec):106934
Size:3781362, Duration(usec):57573836
Size:4165940, Duration(usec):87843939
Size:223952, Duration(usec):599279
Size:21497, Duration(usec):70923
Size:595692, Duration(usec):1639584
Size:535871, Duration(usec):13830976
Size:17730939, Duration(usec):296724311
Size:8851364, Duration(usec):126236890
Size:3898, Duration(usec):99104
Size:4822459, Duration(usec):75145045
Size:527077, Duration(usec):2119234
Size:5576341, Duration(usec):81889642
Size:6303, Duration(usec):438041
Size:17252, Duration(usec):59979
Size:29109, Duration(usec):101575
Size:55982, Duration(usec):3826690
Size:25861, Duration(usec):760864
Size:62129, Duration(usec):114041
Size:20467, Duration(usec):3671834
Size:37434, Duration(usec):188949
Size:43493, Duration(usec):117480261
Size:42906, Duration(usec):181603
Size:2350160, Duration(usec):53863913
Size:29660, Duration(usec):374394
Size:24263, Duration(usec):1002875
Size:16241, Duration(usec):1990779
Size:4896, Duration(usec):73698
Size:47151, Duration(usec):149563
Size:2533, Duration(usec):37190
