Size:56961, Duration(usec):4955426
Size:48602, Duration(usec):106785
Size:152517, Duration(usec):1633838
Size:48742, Duration(usec):126253
Size:73841, Duration(usec):3780611
Size:436987, Duration(usec):4785340
Size:749494, Duration(usec):9548609
Size:21630, Duration(usec):143112
Size:2512219, Duration(usec):45055641
Size:1896962, Duration(usec):34692189
Size:28432, Duration(usec):1029557
Size:10478, Duration(usec):30985419
Size:1861328, Duration(usec):14896663
Size:55554, Duration(usec):516586
Size:21740, Duration(usec):299203
Size:4718048, Duration(usec):86112407
Size:592599, Duration(usec):4421193
Size:11302, Duration(usec):1808149
Size:1553795, Duration(usec):26667193
Size:74, Duration(usec):107753
Size:4902, Duration(usec):128960
Size:3781362, Duration(usec):53250380
Size:4165940, Duration(usec):80358756
Size:223952, Duration(usec):4545598
Size:21497, Duration(usec):1466839
Size:595692, Duration(usec):8759149
Size:535871, Duration(usec):16657681
Size:17730939, Duration(usec):144573826
Size:8851364, Duration(usec):163349268
Size:3898, Duration(usec):151685
Size:4822459, Duration(usec):93195395
Size:527077, Duration(usec):22038374
Size:5576341, Duration(usec):107528469
Size:6303, Duration(usec):297969
Size:17252, Duration(usec):154946
Size:29109, Duration(usec):2860581
Size:55982, Duration(usec):3653564
Size:25861, Duration(usec):2296642
Size:62129, Duration(usec):1642611
Size:20467, Duration(usec):29223809
Size:37434, Duration(usec):178685
Size:43493, Duration(usec):385615
Size:42906, Duration(usec):22905339
Size:2350160, Duration(usec):102759686
Size:29660, Duration(usec):4884179
Size:24263, Duration(usec):227890
Size:16241, Duration(usec):364267
Size:4896, Duration(usec):1203856
Size:47151, Duration(usec):3230954
Size:2533, Duration(usec):2623178
