Size:56961, Duration(usec):1694921
Size:48602, Duration(usec):803675
Size:152517, Duration(usec):1217859
Size:48742, Duration(usec):358884
Size:73841, Duration(usec):1199166
Size:436987, Duration(usec):4099656
Size:749494, Duration(usec):4498099
Size:21630, Duration(usec):77640
Size:2512219, Duration(usec):25903962
Size:1896962, Duration(usec):18990586
Size:28432, Duration(usec):171086
Size:10478, Duration(usec):25053469
Size:1861328, Duration(usec):18010724
Size:55554, Duration(usec):903422
Size:21740, Duration(usec):1254347
Size:4718048, Duration(usec):47124803
Size:592599, Duration(usec):20724178
Size:11302, Duration(usec):13275323
Size:1553795, Duration(usec):7030897
Size:74, Duration(usec):69985
Size:4902, Duration(usec):15464822
Size:3781362, Duration(usec):38541157
Size:4165940, Duration(usec):35440953
Size:223952, Duration(usec):40765035
Size:21497, Duration(usec):40736515
Size:595692, Duration(usec):11681567
Size:535871, Duration(usec):40809504
Size:17730939, Duration(usec):156132102
Size:8851364, Duration(usec):102419494
Size:3898, Duration(usec):61617
Size:4822459, Duration(usec):46418838
Size:527077, Duration(usec):5451020
Size:5576341, Duration(usec):23926715
Size:6303, Duration(usec):44771187
Size:17252, Duration(usec):3335241
Size:29109, Duration(usec):3476961
Size:55982, Duration(usec):2413482
Size:25861, Duration(usec):149268430
Size:62129, Duration(usec):31182661
Size:20467, Duration(usec):19051488
Size:37434, Duration(usec):39581125
Size:43493, Duration(usec):145266653
Size:42906, Duration(usec):93597813
Size:2350160, Duration(usec):42511056
Size:29660, Duration(usec):144821655
Size:24263, Duration(usec):20594319
Size:16241, Duration(usec):144559348
Size:4896, Duration(usec):90281
Size:47151, Duration(usec):540679
Size:2533, Duration(usec):142018281
