Size:56961, Duration(usec):226697
Size:48602, Duration(usec):168003
Size:152517, Duration(usec):761612
Size:48742, Duration(usec):171832
Size:73841, Duration(usec):326475
Size:436987, Duration(usec):2595465
Size:749494, Duration(usec):4582154
Size:21630, Duration(usec):32777
Size:2512219, Duration(usec):15935337
Size:1896962, Duration(usec):12729903
Size:28432, Duration(usec):59241
Size:10478, Duration(usec):14606872
Size:1861328, Duration(usec):12861493
Size:55554, Duration(usec):185621
Size:21740, Duration(usec):385535
Size:4718048, Duration(usec):30854444
Size:592599, Duration(usec):11465640
Size:11302, Duration(usec):1331091
Size:1553795, Duration(usec):9922532
Size:74, Duration(usec):24264
Size:4902, Duration(usec):15553
Size:3781362, Duration(usec):24902046
Size:4165940, Duration(usec):27364264
Size:223952, Duration(usec):14319308
Size:21497, Duration(usec):14129962
Size:595692, Duration(usec):3618575
Size:535871, Duration(usec):24572424
Size:17730939, Duration(usec):117902512
Size:8851364, Duration(usec):74485652
Size:3898, Duration(usec):91871
Size:4822459, Duration(usec):31834662
Size:527077, Duration(usec):3133834
Size:5576341, Duration(usec):36432564
Size:6303, Duration(usec):28579366
Size:17252, Duration(usec):34719
Size:29109, Duration(usec):71472
Size:55982, Duration(usec):189325
Size:25861, Duration(usec):104014844
Size:62129, Duration(usec):56386
Size:20467, Duration(usec):26653852
Size:37434, Duration(usec):18250027
Size:43493, Duration(usec):95802554
Size:42906, Duration(usec):56649830
Size:2350160, Duration(usec):14872570
Size:29660, Duration(usec):94535631
Size:24263, Duration(usec):55571
Size:16241, Duration(usec):93988077
Size:4896, Duration(usec):378562
Size:47151, Duration(usec):380153
Size:2533, Duration(usec):88912460
