Size:56961, Duration(usec):313445
Size:48602, Duration(usec):125162
Size:152517, Duration(usec):1143532
Size:48742, Duration(usec):470092
Size:73841, Duration(usec):83839
Size:436987, Duration(usec):2935259
Size:749494, Duration(usec):5113396
Size:21630, Duration(usec):29211
Size:2512219, Duration(usec):16507083
Size:1896962, Duration(usec):12117220
Size:28432, Duration(usec):54409
Size:10478, Duration(usec):14224237
Size:1861328, Duration(usec):12576245
Size:55554, Duration(usec):129168
Size:21740, Duration(usec):42684
Size:4718048, Duration(usec):31697126
Size:592599, Duration(usec):8800284
Size:11302, Duration(usec):10449
Size:1553795, Duration(usec):9968536
Size:74, Duration(usec):13018
Size:4902, Duration(usec):13983
Size:3781362, Duration(usec):31300945
Size:4165940, Duration(usec):28443009
Size:223952, Duration(usec):8938567
Size:21497, Duration(usec):8433848
Size:595692, Duration(usec):3430272
Size:535871, Duration(usec):28807867
Size:17730939, Duration(usec):118277583
Size:8851364, Duration(usec):70741940
Size:3898, Duration(usec):13218
Size:4822459, Duration(usec):31806362
Size:527077, Duration(usec):3733844
Size:5576341, Duration(usec):37718399
Size:6303, Duration(usec):27382182
Size:17252, Duration(usec):33663
Size:29109, Duration(usec):40803
Size:55982, Duration(usec):407923
Size:25861, Duration(usec):99884307
Size:62129, Duration(usec):312219
Size:20467, Duration(usec):24695832
Size:37434, Duration(usec):13423393
Size:43493, Duration(usec):88671545
Size:42906, Duration(usec):46877456
Size:2350160, Duration(usec):15668457
Size:29660, Duration(usec):87096310
Size:24263, Duration(usec):59760
Size:16241, Duration(usec):86303472
Size:4896, Duration(usec):19560
Size:47151, Duration(usec):167329
Size:2533, Duration(usec):79535257
