Size:56961, Duration(usec):199521
Size:48602, Duration(usec):138474
Size:152517, Duration(usec):1105267
Size:48742, Duration(usec):449295
Size:73841, Duration(usec):1252197
Size:436987, Duration(usec):2939784
Size:749494, Duration(usec):6207811
Size:21630, Duration(usec):44341
Size:2512219, Duration(usec):16635861
Size:1896962, Duration(usec):12351355
Size:28432, Duration(usec):65501
Size:10478, Duration(usec):14292129
Size:1861328, Duration(usec):12811653
Size:55554, Duration(usec):165929
Size:21740, Duration(usec):63717
Size:4718048, Duration(usec):30807372
Size:592599, Duration(usec):8752147
Size:11302, Duration(usec):30387
Size:1553795, Duration(usec):10264946
Size:74, Duration(usec):19601
Size:4902, Duration(usec):27756
Size:3781362, Duration(usec):26690802
Size:4165940, Duration(usec):27164743
Size:223952, Duration(usec):8357083
Size:21497, Duration(usec):7946692
Size:595692, Duration(usec):3720330
Size:535871, Duration(usec):24724568
Size:17730939, Duration(usec):119233059
Size:8851364, Duration(usec):69993260
Size:3898, Duration(usec):18010
Size:4822459, Duration(usec):31801355
Size:527077, Duration(usec):3443642
Size:5576341, Duration(usec):37386409
Size:6303, Duration(usec):27377204
Size:17252, Duration(usec):42348
Size:29109, Duration(usec):346097
Size:55982, Duration(usec):223557
Size:25861, Duration(usec):100688486
Size:62129, Duration(usec):220226
Size:20467, Duration(usec):24341010
Size:37434, Duration(usec):13371770
Size:43493, Duration(usec):89345580
Size:42906, Duration(usec):46184497
Size:2350160, Duration(usec):15573128
Size:29660, Duration(usec):87646787
Size:24263, Duration(usec):59203
Size:16241, Duration(usec):86853913
Size:4896, Duration(usec):44389
Size:47151, Duration(usec):165059
Size:2533, Duration(usec):80085686
