Size:56961, Duration(usec):319166
Size:48602, Duration(usec):209068
Size:152517, Duration(usec):773261
Size:48742, Duration(usec):194947
Size:73841, Duration(usec):385911
Size:436987, Duration(usec):2738545
Size:749494, Duration(usec):4594222
Size:21630, Duration(usec):34710
Size:2512219, Duration(usec):21218125
Size:1896962, Duration(usec):12401662
Size:28432, Duration(usec):45685
Size:10478, Duration(usec):20457353
Size:1861328, Duration(usec):12495876
Size:55554, Duration(usec):100469
Size:21740, Duration(usec):103910
Size:4718048, Duration(usec):31153326
Size:592599, Duration(usec):13988608
Size:11302, Duration(usec):7432425
Size:1553795, Duration(usec):9764746
Size:74, Duration(usec):507700
Size:4902, Duration(usec):11897336
Size:3781362, Duration(usec):25802669
Size:4165940, Duration(usec):28424157
Size:223952, Duration(usec):24865139
Size:21497, Duration(usec):24762335
Size:595692, Duration(usec):5490772
Size:535871, Duration(usec):26939722
Size:17730939, Duration(usec):121886253
Size:8851364, Duration(usec):82486789
Size:3898, Duration(usec):7577
Size:4822459, Duration(usec):34993944
Size:527077, Duration(usec):3322589
Size:5576341, Duration(usec):38184735
Size:6303, Duration(usec):33531737
Size:17252, Duration(usec):1445806
Size:29109, Duration(usec):267424
Size:55982, Duration(usec):917925
Size:25861, Duration(usec):115867019
Size:62129, Duration(usec):16454422
Size:20467, Duration(usec):34006089
Size:37434, Duration(usec):28822437
Size:43493, Duration(usec):112386043
Size:42906, Duration(usec):74674885
Size:2350160, Duration(usec):28927928
Size:29660, Duration(usec):111986054
Size:24263, Duration(usec):15212418
Size:16241, Duration(usec):111796143
Size:4896, Duration(usec):85430
Size:47151, Duration(usec):111429
Size:2533, Duration(usec):109537385
