Size:56961, Duration(usec):302697
Size:48602, Duration(usec):234646
Size:152517, Duration(usec):869901
Size:48742, Duration(usec):234784
Size:73841, Duration(usec):399191
Size:436987, Duration(usec):2736545
Size:749494, Duration(usec):4782314
Size:21630, Duration(usec):90893
Size:2512219, Duration(usec):16346798
Size:1896962, Duration(usec):12529001
Size:28432, Duration(usec):125854
Size:10478, Duration(usec):15601193
Size:1861328, Duration(usec):13194111
Size:55554, Duration(usec):274001
Size:21740, Duration(usec):130393
Size:4718048, Duration(usec):31752336
Size:592599, Duration(usec):14204056
Size:11302, Duration(usec):7650304
Size:1553795, Duration(usec):9843208
Size:74, Duration(usec):390432
Size:4902, Duration(usec):7048833
Size:3781362, Duration(usec):25967062
Size:4165940, Duration(usec):27253943
Size:223952, Duration(usec):25229519
Size:21497, Duration(usec):25116876
Size:595692, Duration(usec):5419366
Size:535871, Duration(usec):27623003
Size:17730939, Duration(usec):124629365
Size:8851364, Duration(usec):83082133
Size:3898, Duration(usec):117043
Size:4822459, Duration(usec):32420001
Size:527077, Duration(usec):3410455
Size:5576341, Duration(usec):37793378
Size:6303, Duration(usec):30950172
Size:17252, Duration(usec):1761431
Size:29109, Duration(usec):260727
Size:55982, Duration(usec):907386
Size:25861, Duration(usec):118520538
Size:62129, Duration(usec):16894786
Size:20467, Duration(usec):33454679
Size:37434, Duration(usec):26375499
Size:43493, Duration(usec):114847993
Size:42906, Duration(usec):75151326
Size:2350160, Duration(usec):28884713
Size:29660, Duration(usec):114361446
Size:24263, Duration(usec):14441685
Size:16241, Duration(usec):114125005
Size:4896, Duration(usec):53653
Size:47151, Duration(usec):483837
Size:2533, Duration(usec):111866238
