Size:56961, Duration(usec):315828
Size:48602, Duration(usec):240003
Size:152517, Duration(usec):880919
Size:48742, Duration(usec):241174
Size:73841, Duration(usec):411019
Size:436987, Duration(usec):2708145
Size:749494, Duration(usec):4704592
Size:21630, Duration(usec):99176
Size:2512219, Duration(usec):17354358
Size:1896962, Duration(usec):12997025
Size:28432, Duration(usec):139044
Size:10478, Duration(usec):16624034
Size:1861328, Duration(usec):13010579
Size:55554, Duration(usec):229369
Size:21740, Duration(usec):141372
Size:4718048, Duration(usec):31119823
Size:592599, Duration(usec):14438611
Size:11302, Duration(usec):7944002
Size:1553795, Duration(usec):10214754
Size:74, Duration(usec):51382
Size:4902, Duration(usec):8064064
Size:3781362, Duration(usec):25785327
Size:4165940, Duration(usec):27492786
Size:223952, Duration(usec):24902431
Size:21497, Duration(usec):24962705
Size:595692, Duration(usec):5478514
Size:535871, Duration(usec):27630142
Size:17730939, Duration(usec):122931730
Size:8851364, Duration(usec):82532741
Size:3898, Duration(usec):24963
Size:4822459, Duration(usec):34017452
Size:527077, Duration(usec):3394146
Size:5576341, Duration(usec):38279618
Size:6303, Duration(usec):32554004
Size:17252, Duration(usec):1704938
Size:29109, Duration(usec):618720
Size:55982, Duration(usec):965111
Size:25861, Duration(usec):116912958
Size:62129, Duration(usec):17066818
Size:20467, Duration(usec):34111744
Size:37434, Duration(usec):27892888
Size:43493, Duration(usec):113847432
Size:42906, Duration(usec):74717554
Size:2350160, Duration(usec):28830938
Size:29660, Duration(usec):113350021
Size:24263, Duration(usec):14572160
Size:16241, Duration(usec):113083096
Size:4896, Duration(usec):105719
Size:47151, Duration(usec):526161
Size:2533, Duration(usec):110824335
