Size:56961, Duration(usec):687901
Size:48602, Duration(usec):331361
Size:152517, Duration(usec):4029540
Size:48742, Duration(usec):296497
Size:73841, Duration(usec):1503679
Size:436987, Duration(usec):4372266
Size:749494, Duration(usec):6178073
Size:21630, Duration(usec):153747
Size:2512219, Duration(usec):21113015
Size:1896962, Duration(usec):23116926
Size:28432, Duration(usec):236205
Size:10478, Duration(usec):14113430
Size:1861328, Duration(usec):8403660
Size:55554, Duration(usec):681444
Size:21740, Duration(usec):122369
Size:4718048, Duration(usec):46758669
Size:592599, Duration(usec):2252172
Size:11302, Duration(usec):103273
Size:1553795, Duration(usec):23849276
Size:74, Duration(usec):30077
Size:4902, Duration(usec):135727
Size:3781362, Duration(usec):39562894
Size:4165940, Duration(usec):35692334
Size:223952, Duration(usec):1419721
Size:21497, Duration(usec):109998
Size:595692, Duration(usec):5970141
Size:535871, Duration(usec):27882405
Size:17730939, Duration(usec):65868446
Size:8851364, Duration(usec):102760171
Size:3898, Duration(usec):148842
Size:4822459, Duration(usec):44861562
Size:527077, Duration(usec):2991265
Size:5576341, Duration(usec):53238457
Size:6303, Duration(usec):31566796
Size:17252, Duration(usec):64982
Size:29109, Duration(usec):625607
Size:55982, Duration(usec):1480121
Size:25861, Duration(usec):10241251
Size:62129, Duration(usec):1633537
Size:20467, Duration(usec):14093932
Size:37434, Duration(usec):156690
Size:43493, Duration(usec):240478
Size:42906, Duration(usec):31173997
Size:2350160, Duration(usec):22412784
Size:29660, Duration(usec):121899
Size:24263, Duration(usec):422447
Size:16241, Duration(usec):344027
Size:4896, Duration(usec):53028
Size:47151, Duration(usec):218111
Size:2533, Duration(usec):82456
