Size:56961, Duration(usec):4439977
Size:48602, Duration(usec):5778919
Size:152517, Duration(usec):2758167
Size:48742, Duration(usec):213337
Size:73841, Duration(usec):7034969
Size:436987, Duration(usec):1485614
Size:749494, Duration(usec):9747510
Size:21630, Duration(usec):2166529
Size:2512219, Duration(usec):39933759
Size:1896962, Duration(usec):33693594
Size:28432, Duration(usec):702423
Size:10478, Duration(usec):25833137
Size:1861328, Duration(usec):28685111
Size:55554, Duration(usec):189739
Size:21740, Duration(usec):37946
Size:4718048, Duration(usec):81530279
Size:592599, Duration(usec):9008654
Size:11302, Duration(usec):442061
Size:1553795, Duration(usec):22355538
Size:74, Duration(usec):129907
Size:4902, Duration(usec):104133
Size:3781362, Duration(usec):25804041
Size:4165940, Duration(usec):78073247
Size:223952, Duration(usec):4066183
Size:21497, Duration(usec):1096009
Size:595692, Duration(usec):9193047
Size:535871, Duration(usec):18989840
Size:17730939, Duration(usec):335562188
Size:8851364, Duration(usec):58958357
Size:3898, Duration(usec):224316
Size:4822459, Duration(usec):88488968
Size:527077, Duration(usec):7433040
Size:5576341, Duration(usec):127032374
Size:6303, Duration(usec):1725311
Size:17252, Duration(usec):557003
Size:29109, Duration(usec):532702
Size:55982, Duration(usec):1611641
Size:25861, Duration(usec):2344699
Size:62129, Duration(usec):545038
Size:20467, Duration(usec):49355060
Size:37434, Duration(usec):399535
Size:43493, Duration(usec):156168710
Size:42906, Duration(usec):153337
Size:2350160, Duration(usec):30511644
Size:29660, Duration(usec):2885555
Size:24263, Duration(usec):498858
Size:16241, Duration(usec):4444956
Size:4896, Duration(usec):99746
Size:47151, Duration(usec):713884
Size:2533, Duration(usec):301738
