Size:56961, Duration(usec):1195235
Size:48602, Duration(usec):641347
Size:152517, Duration(usec):727087
Size:48742, Duration(usec):414694
Size:73841, Duration(usec):1305344
Size:436987, Duration(usec):11598115
Size:749494, Duration(usec):8666334
Size:21630, Duration(usec):238671
Size:2512219, Duration(usec):52766287
Size:1896962, Duration(usec):25042555
Size:28432, Duration(usec):170319
Size:10478, Duration(usec):38686045
Size:1861328, Duration(usec):27810845
Size:55554, Duration(usec):521672
Size:21740, Duration(usec):121702
Size:4718048, Duration(usec):76001693
Size:592599, Duration(usec):9208368
Size:11302, Duration(usec):190588
Size:1553795, Duration(usec):22772659
Size:74, Duration(usec):192455
Size:4902, Duration(usec):192900
Size:3781362, Duration(usec):61185987
Size:4165940, Duration(usec):87774243
Size:223952, Duration(usec):1052523
Size:21497, Duration(usec):172407
Size:595692, Duration(usec):5439536
Size:535871, Duration(usec):12482839
Size:17730939, Duration(usec):301949714
Size:8851364, Duration(usec):118526860
Size:3898, Duration(usec):362473
Size:4822459, Duration(usec):109759487
Size:527077, Duration(usec):8312044
Size:5576341, Duration(usec):150651944
Size:6303, Duration(usec):822308
Size:17252, Duration(usec):95104
Size:29109, Duration(usec):263659
Size:55982, Duration(usec):7869692
Size:25861, Duration(usec):697682
Size:62129, Duration(usec):269364
Size:20467, Duration(usec):72291429
Size:37434, Duration(usec):837331
Size:43493, Duration(usec):122542560
Size:42906, Duration(usec):250052
Size:2350160, Duration(usec):56617741
Size:29660, Duration(usec):2140185
Size:24263, Duration(usec):1116978
Size:16241, Duration(usec):388106
Size:4896, Duration(usec):471185
Size:47151, Duration(usec):1140382
Size:2533, Duration(usec):31511
