Size:56961, Duration(usec):5390251
Size:48602, Duration(usec):787843
Size:152517, Duration(usec):1469188
Size:48742, Duration(usec):332161
Size:73841, Duration(usec):3915120
Size:436987, Duration(usec):1756051
Size:749494, Duration(usec):8761494
Size:21630, Duration(usec):186635
Size:2512219, Duration(usec):38917412
Size:1896962, Duration(usec):31610512
Size:28432, Duration(usec):2768816
Size:10478, Duration(usec):24864958
Size:1861328, Duration(usec):25666640
Size:55554, Duration(usec):87005
Size:21740, Duration(usec):42413
Size:4718048, Duration(usec):73720199
Size:592599, Duration(usec):6666079
Size:11302, Duration(usec):1937761
Size:1553795, Duration(usec):27883233
Size:74, Duration(usec):206517
Size:4902, Duration(usec):136243
Size:3781362, Duration(usec):26791507
Size:4165940, Duration(usec):79799325
Size:223952, Duration(usec):5174922
Size:21497, Duration(usec):2393613
Size:595692, Duration(usec):7634302
Size:535871, Duration(usec):14412417
Size:17730939, Duration(usec):267595962
Size:8851364, Duration(usec):65756552
Size:3898, Duration(usec):481827
Size:4822459, Duration(usec):89443242
Size:527077, Duration(usec):7324122
Size:5576341, Duration(usec):137830932
Size:6303, Duration(usec):1193553
Size:17252, Duration(usec):288180
Size:29109, Duration(usec):1053257
Size:55982, Duration(usec):1133179
Size:25861, Duration(usec):778710
Size:62129, Duration(usec):744922
Size:20467, Duration(usec):59573795
Size:37434, Duration(usec):125556
Size:43493, Duration(usec):88001832
Size:42906, Duration(usec):207215
Size:2350160, Duration(usec):43040876
Size:29660, Duration(usec):729055
Size:24263, Duration(usec):2238912
Size:16241, Duration(usec):88421
Size:4896, Duration(usec):199724
Size:47151, Duration(usec):246165
Size:2533, Duration(usec):50415
