Size:56961, Duration(usec):100649
Size:48602, Duration(usec):82034
Size:152517, Duration(usec):505703
Size:48742, Duration(usec):94355
Size:73841, Duration(usec):120521
Size:436987, Duration(usec):2490639
Size:749494, Duration(usec):4498563
Size:21630, Duration(usec):32900
Size:2512219, Duration(usec):15846315
Size:1896962, Duration(usec):12613809
Size:28432, Duration(usec):57882
Size:10478, Duration(usec):14216368
Size:1861328, Duration(usec):12437347
Size:55554, Duration(usec):56391
Size:21740, Duration(usec):44704
Size:4718048, Duration(usec):31722469
Size:592599, Duration(usec):10542178
Size:11302, Duration(usec):1195868
Size:1553795, Duration(usec):9798850
Size:74, Duration(usec):19460
Size:4902, Duration(usec):20652
Size:3781362, Duration(usec):26425877
Size:4165940, Duration(usec):26938893
Size:223952, Duration(usec):14665811
Size:21497, Duration(usec):14375563
Size:595692, Duration(usec):3577322
Size:535871, Duration(usec):25552413
Size:17730939, Duration(usec):115752117
Size:8851364, Duration(usec):74643584
Size:3898, Duration(usec):6003
Size:4822459, Duration(usec):31693589
Size:527077, Duration(usec):2997579
Size:5576341, Duration(usec):36973605
Size:6303, Duration(usec):28377699
Size:17252, Duration(usec):16427
Size:29109, Duration(usec):67394
Size:55982, Duration(usec):84667
Size:25861, Duration(usec):102025605
Size:62129, Duration(usec):93122
Size:20467, Duration(usec):27193267
Size:37434, Duration(usec):18239832
Size:43493, Duration(usec):93709162
Size:42906, Duration(usec):56754216
Size:2350160, Duration(usec):15117548
Size:29660, Duration(usec):92616444
Size:24263, Duration(usec):78982
Size:16241, Duration(usec):92025349
Size:4896, Duration(usec):9977
Size:47151, Duration(usec):68922
Size:2533, Duration(usec):86949774
