Size:56961, Duration(usec):85026
Size:48602, Duration(usec):62181
Size:152517, Duration(usec):488377
Size:48742, Duration(usec):85234
Size:73841, Duration(usec):107495
Size:436987, Duration(usec):2320449
Size:749494, Duration(usec):4384669
Size:21630, Duration(usec):34629
Size:2512219, Duration(usec):16488713
Size:1896962, Duration(usec):12305761
Size:28432, Duration(usec):68928
Size:10478, Duration(usec):14741135
Size:1861328, Duration(usec):12806133
Size:55554, Duration(usec):77339
Size:21740, Duration(usec):36950
Size:4718048, Duration(usec):32010779
Size:592599, Duration(usec):10680384
Size:11302, Duration(usec):902288
Size:1553795, Duration(usec):9809793
Size:74, Duration(usec):18117
Size:4902, Duration(usec):20619
Size:3781362, Duration(usec):24731623
Size:4165940, Duration(usec):26877175
Size:223952, Duration(usec):14796722
Size:21497, Duration(usec):14421982
Size:595692, Duration(usec):3401678
Size:535871, Duration(usec):24452477
Size:17730939, Duration(usec):116580891
Size:8851364, Duration(usec):73944900
Size:3898, Duration(usec):21475
Size:4822459, Duration(usec):32389836
Size:527077, Duration(usec):2981405
Size:5576341, Duration(usec):36887651
Size:6303, Duration(usec):29088788
Size:17252, Duration(usec):52590
Size:29109, Duration(usec):57843
Size:55982, Duration(usec):128299
Size:25861, Duration(usec):102761351
Size:62129, Duration(usec):115287
Size:20467, Duration(usec):27107287
Size:37434, Duration(usec):18463111
Size:43493, Duration(usec):94415763
Size:42906, Duration(usec):56145197
Size:2350160, Duration(usec):15270201
Size:29660, Duration(usec):93223317
Size:24263, Duration(usec):57264
Size:16241, Duration(usec):92677434
Size:4896, Duration(usec):97973
Size:47151, Duration(usec):129851
Size:2533, Duration(usec):87601853
