Size:56961, Duration(usec):251698
Size:48602, Duration(usec):191932
Size:152517, Duration(usec):879223
Size:48742, Duration(usec):199728
Size:73841, Duration(usec):356193
Size:436987, Duration(usec):3246438
Size:749494, Duration(usec):5211160
Size:21630, Duration(usec):230952
Size:2512219, Duration(usec):16965384
Size:1896962, Duration(usec):12769224
Size:28432, Duration(usec):89177
Size:10478, Duration(usec):14622678
Size:1861328, Duration(usec):12662386
Size:55554, Duration(usec):246206
Size:21740, Duration(usec):172748
Size:4718048, Duration(usec):30943834
Size:592599, Duration(usec):9015673
Size:11302, Duration(usec):27611
Size:1553795, Duration(usec):9860419
Size:74, Duration(usec):18737
Size:4902, Duration(usec):21450
Size:3781362, Duration(usec):24967817
Size:4165940, Duration(usec):28994459
Size:223952, Duration(usec):8457804
Size:21497, Duration(usec):7953730
Size:595692, Duration(usec):5465303
Size:535871, Duration(usec):23246239
Size:17730939, Duration(usec):119002809
Size:8851364, Duration(usec):70293021
Size:3898, Duration(usec):21490
Size:4822459, Duration(usec):31921404
Size:527077, Duration(usec):3614354
Size:5576341, Duration(usec):37016902
Size:6303, Duration(usec):27590331
Size:17252, Duration(usec):126099
Size:29109, Duration(usec):106204
Size:55982, Duration(usec):427381
Size:25861, Duration(usec):100449550
Size:62129, Duration(usec):306187
Size:20467, Duration(usec):24006130
Size:37434, Duration(usec):13410147
Size:43493, Duration(usec):89105109
Size:42906, Duration(usec):46478360
Size:2350160, Duration(usec):15366906
Size:29660, Duration(usec):87407620
Size:24263, Duration(usec):61059
Size:16241, Duration(usec):86614781
Size:4896, Duration(usec):29277
Size:47151, Duration(usec):414792
Size:2533, Duration(usec):79846580
