Size:56961, Duration(usec):356660
Size:48602, Duration(usec):154283
Size:152517, Duration(usec):839830
Size:48742, Duration(usec):136050
Size:73841, Duration(usec):420919
Size:436987, Duration(usec):1842824
Size:749494, Duration(usec):5074744
Size:21630, Duration(usec):272854
Size:2512219, Duration(usec):16441102
Size:1896962, Duration(usec):12647124
Size:28432, Duration(usec):104695
Size:10478, Duration(usec):14313488
Size:1861328, Duration(usec):12382685
Size:55554, Duration(usec):57411
Size:21740, Duration(usec):24621
Size:4718048, Duration(usec):30199850
Size:592599, Duration(usec):9056337
Size:11302, Duration(usec):50743
Size:1553795, Duration(usec):10009298
Size:74, Duration(usec):8794
Size:4902, Duration(usec):27282
Size:3781362, Duration(usec):24959026
Size:4165940, Duration(usec):27187332
Size:223952, Duration(usec):7866393
Size:21497, Duration(usec):7498593
Size:595692, Duration(usec):3984777
Size:535871, Duration(usec):23524638
Size:17730939, Duration(usec):118452016
Size:8851364, Duration(usec):70330185
Size:3898, Duration(usec):28873
Size:4822459, Duration(usec):32095918
Size:527077, Duration(usec):3350741
Size:5576341, Duration(usec):36989354
Size:6303, Duration(usec):27740215
Size:17252, Duration(usec):186402
Size:29109, Duration(usec):578746
Size:55982, Duration(usec):360636
Size:25861, Duration(usec):99890513
Size:62129, Duration(usec):260778
Size:20467, Duration(usec):23944335
Size:37434, Duration(usec):13537689
Size:43493, Duration(usec):88798069
Size:42906, Duration(usec):46427170
Size:2350160, Duration(usec):15388539
Size:29660, Duration(usec):87129977
Size:24263, Duration(usec):19972
Size:16241, Duration(usec):86447444
Size:4896, Duration(usec):57757
Size:47151, Duration(usec):156159
Size:2533, Duration(usec):79677956
