Size:56961, Duration(usec):366054
Size:48602, Duration(usec):157081
Size:152517, Duration(usec):874309
Size:48742, Duration(usec):154559
Size:73841, Duration(usec):271095
Size:436987, Duration(usec):2554503
Size:749494, Duration(usec):5193159
Size:21630, Duration(usec):366469
Size:2512219, Duration(usec):16936724
Size:1896962, Duration(usec):11887955
Size:28432, Duration(usec):124482
Size:10478, Duration(usec):14610584
Size:1861328, Duration(usec):12738720
Size:55554, Duration(usec):161809
Size:21740, Duration(usec):68444
Size:4718048, Duration(usec):31228565
Size:592599, Duration(usec):9181720
Size:11302, Duration(usec):14163
Size:1553795, Duration(usec):9997501
Size:74, Duration(usec):24227
Size:4902, Duration(usec):30811
Size:3781362, Duration(usec):25145727
Size:4165940, Duration(usec):26965456
Size:223952, Duration(usec):8799167
Size:21497, Duration(usec):8302057
Size:595692, Duration(usec):3436243
Size:535871, Duration(usec):23561739
Size:17730939, Duration(usec):116580560
Size:8851364, Duration(usec):68764666
Size:3898, Duration(usec):26023
Size:4822459, Duration(usec):31227119
Size:527077, Duration(usec):3393641
Size:5576341, Duration(usec):36970821
Size:6303, Duration(usec):26848223
Size:17252, Duration(usec):189965
Size:29109, Duration(usec):47399
Size:55982, Duration(usec):208127
Size:25861, Duration(usec):98027309
Size:62129, Duration(usec):217442
Size:20467, Duration(usec):24014201
Size:37434, Duration(usec):12914105
Size:43493, Duration(usec):87109177
Size:42906, Duration(usec):45112384
Size:2350160, Duration(usec):15791180
Size:29660, Duration(usec):85410527
Size:24263, Duration(usec):67585
Size:16241, Duration(usec):84831782
Size:4896, Duration(usec):26869
Size:47151, Duration(usec):185118
Size:2533, Duration(usec):78062286
