Size:56961, Duration(usec):289827
Size:48602, Duration(usec):207765
Size:152517, Duration(usec):900115
Size:48742, Duration(usec):206964
Size:73841, Duration(usec):392570
Size:436987, Duration(usec):2721279
Size:749494, Duration(usec):5204003
Size:21630, Duration(usec):240580
Size:2512219, Duration(usec):16576739
Size:1896962, Duration(usec):12850663
Size:28432, Duration(usec):120781
Size:10478, Duration(usec):14391280
Size:1861328, Duration(usec):12564533
Size:55554, Duration(usec):226033
Size:21740, Duration(usec):31043
Size:4718048, Duration(usec):31825157
Size:592599, Duration(usec):9059920
Size:11302, Duration(usec):42636
Size:1553795, Duration(usec):9967355
Size:74, Duration(usec):22114
Size:4902, Duration(usec):7048
Size:3781362, Duration(usec):25462288
Size:4165940, Duration(usec):28305043
Size:223952, Duration(usec):8814820
Size:21497, Duration(usec):8325329
Size:595692, Duration(usec):4014628
Size:535871, Duration(usec):23778467
Size:17730939, Duration(usec):118603471
Size:8851364, Duration(usec):70031197
Size:3898, Duration(usec):41889
Size:4822459, Duration(usec):32034016
Size:527077, Duration(usec):3452387
Size:5576341, Duration(usec):36766643
Size:6303, Duration(usec):27699034
Size:17252, Duration(usec):163128
Size:29109, Duration(usec):43238
Size:55982, Duration(usec):217661
Size:25861, Duration(usec):100049060
Size:62129, Duration(usec):375714
Size:20467, Duration(usec):23751515
Size:37434, Duration(usec):13450495
Size:43493, Duration(usec):88885486
Size:42906, Duration(usec):46319644
Size:2350160, Duration(usec):15621310
Size:29660, Duration(usec):87189705
Size:24263, Duration(usec):86912
Size:16241, Duration(usec):86456338
Size:4896, Duration(usec):18570
Size:47151, Duration(usec):175489
Size:2533, Duration(usec):79686859
