Size:56961, Duration(usec):178507
Size:48602, Duration(usec):50318
Size:152517, Duration(usec):220765
Size:48742, Duration(usec):80287
Size:73841, Duration(usec):105228
Size:436987, Duration(usec):1670318
Size:749494, Duration(usec):4129238
Size:21630, Duration(usec):25766
Size:2512219, Duration(usec):15259786
Size:1896962, Duration(usec):12260322
Size:28432, Duration(usec):270529
Size:10478, Duration(usec):14275169
Size:1861328, Duration(usec):13149719
Size:55554, Duration(usec):470494
Size:21740, Duration(usec):203007
Size:4718048, Duration(usec):28956484
Size:592599, Duration(usec):13902040
Size:11302, Duration(usec):5960395
Size:1553795, Duration(usec):9301285
Size:74, Duration(usec):29746
Size:4902, Duration(usec):3280542
Size:3781362, Duration(usec):23762150
Size:4165940, Duration(usec):27010232
Size:223952, Duration(usec):20428189
Size:21497, Duration(usec):20205318
Size:595692, Duration(usec):3427572
Size:535871, Duration(usec):24934503
Size:17730939, Duration(usec):117822517
Size:8851364, Duration(usec):79783102
Size:3898, Duration(usec):753584
Size:4822459, Duration(usec):31835943
Size:527077, Duration(usec):3771537
Size:5576341, Duration(usec):36044032
Size:6303, Duration(usec):29944073
Size:17252, Duration(usec):1318746
Size:29109, Duration(usec):87666
Size:55982, Duration(usec):170893
Size:25861, Duration(usec):109943305
Size:62129, Duration(usec):9464770
Size:20467, Duration(usec):30476527
Size:37434, Duration(usec):24143447
Size:43493, Duration(usec):105408762
Size:42906, Duration(usec):69756506
Size:2350160, Duration(usec):20592873
Size:29660, Duration(usec):104753793
Size:24263, Duration(usec):10387554
Size:16241, Duration(usec):104731603
Size:4896, Duration(usec):18915
Size:47151, Duration(usec):77091
Size:2533, Duration(usec):101827532
