Size:56961, Duration(usec):563177
Size:48602, Duration(usec):904066
Size:152517, Duration(usec):997560
Size:48742, Duration(usec):522727
Size:73841, Duration(usec):1177606
Size:436987, Duration(usec):1140319
Size:749494, Duration(usec):5913429
Size:21630, Duration(usec):173529
Size:2512219, Duration(usec):21704376
Size:1896962, Duration(usec):15911573
Size:28432, Duration(usec):191566
Size:10478, Duration(usec):19394464
Size:1861328, Duration(usec):17552246
Size:55554, Duration(usec):229687
Size:21740, Duration(usec):104841
Size:4718048, Duration(usec):42331023
Size:592599, Duration(usec):14197803
Size:11302, Duration(usec):631425
Size:1553795, Duration(usec):13773188
Size:74, Duration(usec):14746
Size:4902, Duration(usec):43660
Size:3781362, Duration(usec):32716642
Size:4165940, Duration(usec):18266013
Size:223952, Duration(usec):20599458
Size:21497, Duration(usec):20113175
Size:595692, Duration(usec):5458469
Size:535871, Duration(usec):31410130
Size:17730939, Duration(usec):154759178
Size:8851364, Duration(usec):88669563
Size:3898, Duration(usec):34319
Size:4822459, Duration(usec):38468198
Size:527077, Duration(usec):4951137
Size:5576341, Duration(usec):44914484
Size:6303, Duration(usec):34047572
Size:17252, Duration(usec):61069
Size:29109, Duration(usec):229391
Size:55982, Duration(usec):380035
Size:25861, Duration(usec):136236337
Size:62129, Duration(usec):1092871
Size:20467, Duration(usec):31917106
Size:37434, Duration(usec):19826654
Size:43493, Duration(usec):124917658
Size:42906, Duration(usec):64946758
Size:2350160, Duration(usec):18741809
Size:29660, Duration(usec):123340030
Size:24263, Duration(usec):104798
Size:16241, Duration(usec):122567906
Size:4896, Duration(usec):50790
Size:47151, Duration(usec):225020
Size:2533, Duration(usec):115792124
