Size:56961, Duration(usec):65580
Size:48602, Duration(usec):57050
Size:152517, Duration(usec):474169
Size:48742, Duration(usec):72149
Size:73841, Duration(usec):196527
Size:436987, Duration(usec):2070809
Size:749494, Duration(usec):4331072
Size:21630, Duration(usec):31465
Size:2512219, Duration(usec):15599410
Size:1896962, Duration(usec):11843781
Size:28432, Duration(usec):50831
Size:10478, Duration(usec):8739956
Size:1861328, Duration(usec):11850436
Size:55554, Duration(usec):73849
Size:21740, Duration(usec):33501
Size:4718048, Duration(usec):30341097
Size:592599, Duration(usec):3535869
Size:11302, Duration(usec):76988
Size:1553795, Duration(usec):9058480
Size:74, Duration(usec):18044
Size:4902, Duration(usec):43935
Size:3781362, Duration(usec):23962137
Size:4165940, Duration(usec):26977939
Size:223952, Duration(usec):924837
Size:21497, Duration(usec):32868
Size:595692, Duration(usec):3411461
Size:535871, Duration(usec):11284952
Size:17730939, Duration(usec):117233572
Size:8851364, Duration(usec):58006680
Size:3898, Duration(usec):55053
Size:4822459, Duration(usec):30908200
Size:527077, Duration(usec):2910794
Size:5576341, Duration(usec):35568336
Size:6303, Duration(usec):17812151
Size:17252, Duration(usec):36649
Size:29109, Duration(usec):124397
Size:55982, Duration(usec):56362
Size:25861, Duration(usec):61529821
Size:62129, Duration(usec):112201
Size:20467, Duration(usec):27065
Size:37434, Duration(usec):50855
Size:43493, Duration(usec):27571016
Size:42906, Duration(usec):610854
Size:2350160, Duration(usec):14919391
Size:29660, Duration(usec):22623248
Size:24263, Duration(usec):57836
Size:16241, Duration(usec):20390093
Size:4896, Duration(usec):35311
Size:47151, Duration(usec):69462
Size:2533, Duration(usec):224773
