Size:56961, Duration(usec):264897
Size:48602, Duration(usec):80000
Size:152517, Duration(usec):740856
Size:48742, Duration(usec):80700
Size:73841, Duration(usec):319179
Size:436987, Duration(usec):2694418
Size:749494, Duration(usec):4585033
Size:21630, Duration(usec):30568
Size:2512219, Duration(usec):16021247
Size:1896962, Duration(usec):12029783
Size:28432, Duration(usec):39500
Size:10478, Duration(usec):9129955
Size:1861328, Duration(usec):11927271
Size:55554, Duration(usec):87093
Size:21740, Duration(usec):32107
Size:4718048, Duration(usec):30554968
Size:592599, Duration(usec):3667829
Size:11302, Duration(usec):34585
Size:1553795, Duration(usec):10244819
Size:74, Duration(usec):19033
Size:4902, Duration(usec):129391
Size:3781362, Duration(usec):24645061
Size:4165940, Duration(usec):27225859
Size:223952, Duration(usec):1149862
Size:21497, Duration(usec):54155
Size:595692, Duration(usec):3962486
Size:535871, Duration(usec):11774501
Size:17730939, Duration(usec):117761057
Size:8851364, Duration(usec):58128978
Size:3898, Duration(usec):16616
Size:4822459, Duration(usec):31669099
Size:527077, Duration(usec):3105968
Size:5576341, Duration(usec):36093656
Size:6303, Duration(usec):18404806
Size:17252, Duration(usec):13129
Size:29109, Duration(usec):119997
Size:55982, Duration(usec):64071
Size:25861, Duration(usec):62166866
Size:62129, Duration(usec):190852
Size:20467, Duration(usec):395280
Size:37434, Duration(usec):57406
Size:43493, Duration(usec):28192282
Size:42906, Duration(usec):454507
Size:2350160, Duration(usec):15266789
Size:29660, Duration(usec):23123491
Size:24263, Duration(usec):125732
Size:16241, Duration(usec):20731345
Size:4896, Duration(usec):6054
Size:47151, Duration(usec):57858
Size:2533, Duration(usec):410854
