Size:56961, Duration(usec):230870
Size:48602, Duration(usec):177489
Size:152517, Duration(usec):889409
Size:48742, Duration(usec):178530
Size:73841, Duration(usec):376738
Size:436987, Duration(usec):2658816
Size:749494, Duration(usec):4600598
Size:21630, Duration(usec):18493
Size:2512219, Duration(usec):16067410
Size:1896962, Duration(usec):12092174
Size:28432, Duration(usec):32678
Size:10478, Duration(usec):9303290
Size:1861328, Duration(usec):11986901
Size:55554, Duration(usec):192049
Size:21740, Duration(usec):34356
Size:4718048, Duration(usec):30547799
Size:592599, Duration(usec):3652928
Size:11302, Duration(usec):24645
Size:1553795, Duration(usec):10200452
Size:74, Duration(usec):330852
Size:4902, Duration(usec):106639
Size:3781362, Duration(usec):24525460
Size:4165940, Duration(usec):27270665
Size:223952, Duration(usec):1192310
Size:21497, Duration(usec):85461
Size:595692, Duration(usec):3957814
Size:535871, Duration(usec):11687274
Size:17730939, Duration(usec):117937502
Size:8851364, Duration(usec):57998667
Size:3898, Duration(usec):131884
Size:4822459, Duration(usec):31421682
Size:527077, Duration(usec):3252275
Size:5576341, Duration(usec):37189141
Size:6303, Duration(usec):18271628
Size:17252, Duration(usec):31511
Size:29109, Duration(usec):213869
Size:55982, Duration(usec):230708
Size:25861, Duration(usec):62248828
Size:62129, Duration(usec):295809
Size:20467, Duration(usec):35197
Size:37434, Duration(usec):54599
Size:43493, Duration(usec):28259641
Size:42906, Duration(usec):443992
Size:2350160, Duration(usec):15199560
Size:29660, Duration(usec):23136101
Size:24263, Duration(usec):141591
Size:16241, Duration(usec):20757253
Size:4896, Duration(usec):18187
Size:47151, Duration(usec):138952
Size:2533, Duration(usec):436673
