Size:56961, Duration(usec):206307
Size:48602, Duration(usec):146895
Size:152517, Duration(usec):817399
Size:48742, Duration(usec):140139
Size:73841, Duration(usec):321841
Size:436987, Duration(usec):2674307
Size:749494, Duration(usec):4657784
Size:21630, Duration(usec):78485
Size:2512219, Duration(usec):16687267
Size:1896962, Duration(usec):12360897
Size:28432, Duration(usec):80579
Size:10478, Duration(usec):15525930
Size:1861328, Duration(usec):12456087
Size:55554, Duration(usec):195536
Size:21740, Duration(usec):59870
Size:4718048, Duration(usec):32224840
Size:592599, Duration(usec):12528708
Size:11302, Duration(usec):4768089
Size:1553795, Duration(usec):8439451
Size:74, Duration(usec):28682
Size:4902, Duration(usec):2663558
Size:3781362, Duration(usec):25228804
Size:4165940, Duration(usec):27738816
Size:223952, Duration(usec):21730717
Size:21497, Duration(usec):21486203
Size:595692, Duration(usec):3705805
Size:535871, Duration(usec):26118492
Size:17730939, Duration(usec):118902066
Size:8851364, Duration(usec):78800021
Size:3898, Duration(usec):14118
Size:4822459, Duration(usec):32056414
Size:527077, Duration(usec):3266767
Size:5576341, Duration(usec):37085880
Size:6303, Duration(usec):29869370
Size:17252, Duration(usec):480439
Size:29109, Duration(usec):103992
Size:55982, Duration(usec):177178
Size:25861, Duration(usec):109735251
Size:62129, Duration(usec):8866857
Size:20467, Duration(usec):30894407
Size:37434, Duration(usec):22758787
Size:43493, Duration(usec):104130483
Size:42906, Duration(usec):66993365
Size:2350160, Duration(usec):18464298
Size:29660, Duration(usec):103324246
Size:24263, Duration(usec):8027511
Size:16241, Duration(usec):102932321
Size:4896, Duration(usec):40440
Size:47151, Duration(usec):86761
Size:2533, Duration(usec):99551079
