Size:56961, Duration(usec):311427
Size:48602, Duration(usec):245457
Size:152517, Duration(usec):925725
Size:48742, Duration(usec):251546
Size:73841, Duration(usec):424794
Size:436987, Duration(usec):2763584
Size:749494, Duration(usec):4778662
Size:21630, Duration(usec):106630
Size:2512219, Duration(usec):16687959
Size:1896962, Duration(usec):12330932
Size:28432, Duration(usec):140880
Size:10478, Duration(usec):15844473
Size:1861328, Duration(usec):14075017
Size:55554, Duration(usec):285877
Size:21740, Duration(usec):111910
Size:4718048, Duration(usec):33589550
Size:592599, Duration(usec):16330266
Size:11302, Duration(usec):6653688
Size:1553795, Duration(usec):10791772
Size:74, Duration(usec):17727
Size:4902, Duration(usec):6205033
Size:3781362, Duration(usec):25780547
Size:4165940, Duration(usec):28378938
Size:223952, Duration(usec):26127425
Size:21497, Duration(usec):26651471
Size:595692, Duration(usec):4248288
Size:535871, Duration(usec):27402936
Size:17730939, Duration(usec):122153060
Size:8851364, Duration(usec):81080687
Size:3898, Duration(usec):51272
Size:4822459, Duration(usec):31314027
Size:527077, Duration(usec):4108587
Size:5576341, Duration(usec):38199699
Size:6303, Duration(usec):30227774
Size:17252, Duration(usec):1992792
Size:29109, Duration(usec):227488
Size:55982, Duration(usec):926395
Size:25861, Duration(usec):115208494
Size:62129, Duration(usec):17351392
Size:20467, Duration(usec):33332076
Size:37434, Duration(usec):25010345
Size:43493, Duration(usec):110993909
Size:42906, Duration(usec):72275358
Size:2350160, Duration(usec):26713565
Size:29660, Duration(usec):110370583
Size:24263, Duration(usec):13566346
Size:16241, Duration(usec):110086415
Size:4896, Duration(usec):108611
Size:47151, Duration(usec):182142
Size:2533, Duration(usec):107545341
