Size:56961, Duration(usec):320713
Size:48602, Duration(usec):241106
Size:152517, Duration(usec):940389
Size:48742, Duration(usec):243121
Size:73841, Duration(usec):435048
Size:436987, Duration(usec):2763665
Size:749494, Duration(usec):4691462
Size:21630, Duration(usec):108761
Size:2512219, Duration(usec):16342103
Size:1896962, Duration(usec):12315858
Size:28432, Duration(usec):137058
Size:10478, Duration(usec):15522910
Size:1861328, Duration(usec):12802726
Size:55554, Duration(usec):252692
Size:21740, Duration(usec):83101
Size:4718048, Duration(usec):32405307
Size:592599, Duration(usec):15661165
Size:11302, Duration(usec):6625658
Size:1553795, Duration(usec):10267072
Size:74, Duration(usec):8749
Size:4902, Duration(usec):5882199
Size:3781362, Duration(usec):26042742
Size:4165940, Duration(usec):26317740
Size:223952, Duration(usec):24949740
Size:21497, Duration(usec):24976305
Size:595692, Duration(usec):4101235
Size:535871, Duration(usec):28339953
Size:17730939, Duration(usec):121758078
Size:8851364, Duration(usec):81625042
Size:3898, Duration(usec):22864
Size:4822459, Duration(usec):31007325
Size:527077, Duration(usec):3476471
Size:5576341, Duration(usec):36932269
Size:6303, Duration(usec):29420090
Size:17252, Duration(usec):1518085
Size:29109, Duration(usec):188196
Size:55982, Duration(usec):631236
Size:25861, Duration(usec):114813071
Size:62129, Duration(usec):15627758
Size:20467, Duration(usec):32227784
Size:37434, Duration(usec):24878905
Size:43493, Duration(usec):110583116
Size:42906, Duration(usec):72766254
Size:2350160, Duration(usec):26386142
Size:29660, Duration(usec):109960041
Size:24263, Duration(usec):11726068
Size:16241, Duration(usec):109674948
Size:4896, Duration(usec):364264
Size:47151, Duration(usec):331188
Size:2533, Duration(usec):107133873
