Size:56961, Duration(usec):308040
Size:48602, Duration(usec):254696
Size:152517, Duration(usec):938580
Size:48742, Duration(usec):249461
Size:73841, Duration(usec):433974
Size:436987, Duration(usec):2776145
Size:749494, Duration(usec):4754198
Size:21630, Duration(usec):82553
Size:2512219, Duration(usec):16239722
Size:1896962, Duration(usec):12374837
Size:28432, Duration(usec):104242
Size:10478, Duration(usec):15541557
Size:1861328, Duration(usec):12703197
Size:55554, Duration(usec):270090
Size:21740, Duration(usec):103326
Size:4718048, Duration(usec):32754738
Size:592599, Duration(usec):13851261
Size:11302, Duration(usec):6651912
Size:1553795, Duration(usec):11986155
Size:74, Duration(usec):21253
Size:4902, Duration(usec):5909758
Size:3781362, Duration(usec):24816503
Size:4165940, Duration(usec):27960443
Size:223952, Duration(usec):25303561
Size:21497, Duration(usec):25123740
Size:595692, Duration(usec):4208014
Size:535871, Duration(usec):27288127
Size:17730939, Duration(usec):120487095
Size:8851364, Duration(usec):80826670
Size:3898, Duration(usec):29642
Size:4822459, Duration(usec):31251784
Size:527077, Duration(usec):3744285
Size:5576341, Duration(usec):38262872
Size:6303, Duration(usec):29917031
Size:17252, Duration(usec):1711879
Size:29109, Duration(usec):121619
Size:55982, Duration(usec):768433
Size:25861, Duration(usec):113542092
Size:62129, Duration(usec):15778225
Size:20467, Duration(usec):33395195
Size:37434, Duration(usec):24615449
Size:43493, Duration(usec):109597889
Size:42906, Duration(usec):72050968
Size:2350160, Duration(usec):26466616
Size:29660, Duration(usec):108974151
Size:24263, Duration(usec):13071779
Size:16241, Duration(usec):108810565
Size:4896, Duration(usec):134281
Size:47151, Duration(usec):139266
Size:2533, Duration(usec):106269495
