Size:56961, Duration(usec):329365
Size:48602, Duration(usec):230866
Size:152517, Duration(usec):947971
Size:48742, Duration(usec):237287
Size:73841, Duration(usec):436668
Size:436987, Duration(usec):2775938
Size:749494, Duration(usec):4671629
Size:21630, Duration(usec):38607
Size:2512219, Duration(usec):17070902
Size:1896962, Duration(usec):12205002
Size:28432, Duration(usec):70850
Size:10478, Duration(usec):16219815
Size:1861328, Duration(usec):12718616
Size:55554, Duration(usec):270931
Size:21740, Duration(usec):48773
Size:4718048, Duration(usec):32612144
Size:592599, Duration(usec):13335042
Size:11302, Duration(usec):6630093
Size:1553795, Duration(usec):11043833
Size:74, Duration(usec):19958
Size:4902, Duration(usec):6580412
Size:3781362, Duration(usec):26949502
Size:4165940, Duration(usec):28003788
Size:223952, Duration(usec):25116314
Size:21497, Duration(usec):25150304
Size:595692, Duration(usec):3930889
Size:535871, Duration(usec):29109817
Size:17730939, Duration(usec):120194780
Size:8851364, Duration(usec):82018076
Size:3898, Duration(usec):19298
Size:4822459, Duration(usec):32371734
Size:527077, Duration(usec):3828362
Size:5576341, Duration(usec):38028018
Size:6303, Duration(usec):30717280
Size:17252, Duration(usec):1744128
Size:29109, Duration(usec):137798
Size:55982, Duration(usec):845198
Size:25861, Duration(usec):113249753
Size:62129, Duration(usec):15806976
Size:20467, Duration(usec):33167607
Size:37434, Duration(usec):25381511
Size:43493, Duration(usec):109325262
Size:42906, Duration(usec):73091820
Size:2350160, Duration(usec):26505838
Size:29660, Duration(usec):108701541
Size:24263, Duration(usec):13186777
Size:16241, Duration(usec):108568721
Size:4896, Duration(usec):344872
Size:47151, Duration(usec):380310
Size:2533, Duration(usec):106027643
