Size:56961, Duration(usec):287227
Size:48602, Duration(usec):208380
Size:152517, Duration(usec):824051
Size:48742, Duration(usec):205840
Size:73841, Duration(usec):386599
Size:436987, Duration(usec):2627868
Size:749494, Duration(usec):4563830
Size:21630, Duration(usec):54628
Size:2512219, Duration(usec):16136358
Size:1896962, Duration(usec):12427932
Size:28432, Duration(usec):74493
Size:10478, Duration(usec):14869864
Size:1861328, Duration(usec):12047317
Size:55554, Duration(usec):238820
Size:21740, Duration(usec):55821
Size:4718048, Duration(usec):31048164
Size:592599, Duration(usec):11247485
Size:11302, Duration(usec):3305163
Size:1553795, Duration(usec):10401590
Size:74, Duration(usec):19615
Size:4902, Duration(usec):341283
Size:3781362, Duration(usec):24785625
Size:4165940, Duration(usec):27042855
Size:223952, Duration(usec):18057291
Size:21497, Duration(usec):17928333
Size:595692, Duration(usec):3817521
Size:535871, Duration(usec):24977679
Size:17730939, Duration(usec):117333299
Size:8851364, Duration(usec):77140496
Size:3898, Duration(usec):17355
Size:4822459, Duration(usec):31092146
Size:527077, Duration(usec):3108564
Size:5576341, Duration(usec):37261553
Size:6303, Duration(usec):28858926
Size:17252, Duration(usec):46748
Size:29109, Duration(usec):90412
Size:55982, Duration(usec):239006
Size:25861, Duration(usec):106254372
Size:62129, Duration(usec):2603367
Size:20467, Duration(usec):29463599
Size:37434, Duration(usec):20938313
Size:43493, Duration(usec):99686349
Size:42906, Duration(usec):62866753
Size:2350160, Duration(usec):14911177
Size:29660, Duration(usec):98720935
Size:24263, Duration(usec):3328686
Size:16241, Duration(usec):98325933
Size:4896, Duration(usec):57188
Size:47151, Duration(usec):296671
Size:2533, Duration(usec):94266667
