Size:56961, Duration(usec):262864
Size:48602, Duration(usec):204383
Size:152517, Duration(usec):800250
Size:48742, Duration(usec):214227
Size:73841, Duration(usec):363440
Size:436987, Duration(usec):2602784
Size:749494, Duration(usec):4607613
Size:21630, Duration(usec):58062
Size:2512219, Duration(usec):16473602
Size:1896962, Duration(usec):12161557
Size:28432, Duration(usec):102088
Size:10478, Duration(usec):15070902
Size:1861328, Duration(usec):12489816
Size:55554, Duration(usec):303645
Size:21740, Duration(usec):64888
Size:4718048, Duration(usec):31325472
Size:592599, Duration(usec):11289610
Size:11302, Duration(usec):3141713
Size:1553795, Duration(usec):10580140
Size:74, Duration(usec):21642
Size:4902, Duration(usec):23862
Size:3781362, Duration(usec):24829882
Size:4165940, Duration(usec):27153668
Size:223952, Duration(usec):18179238
Size:21497, Duration(usec):18030192
Size:595692, Duration(usec):3777423
Size:535871, Duration(usec):25012017
Size:17730939, Duration(usec):117848637
Size:8851364, Duration(usec):76962482
Size:3898, Duration(usec):18828
Size:4822459, Duration(usec):31094533
Size:527077, Duration(usec):3200070
Size:5576341, Duration(usec):38490746
Size:6303, Duration(usec):28503762
Size:17252, Duration(usec):40363
Size:29109, Duration(usec):100345
Size:55982, Duration(usec):328960
Size:25861, Duration(usec):106724165
Size:62129, Duration(usec):2656326
Size:20467, Duration(usec):30661781
Size:37434, Duration(usec):20257841
Size:43493, Duration(usec):100078134
Size:42906, Duration(usec):62738394
Size:2350160, Duration(usec):14884369
Size:29660, Duration(usec):99067381
Size:24263, Duration(usec):3356016
Size:16241, Duration(usec):98657634
Size:4896, Duration(usec):42340
Size:47151, Duration(usec):268450
Size:2533, Duration(usec):94598379
