Size:56961, Duration(usec):1671163
Size:48602, Duration(usec):1447422
Size:152517, Duration(usec):5790825
Size:48742, Duration(usec):839167
Size:73841, Duration(usec):262061
Size:436987, Duration(usec):4950210
Size:749494, Duration(usec):6133871
Size:21630, Duration(usec):210606
Size:2512219, Duration(usec):21970711
Size:1896962, Duration(usec):8334727
Size:28432, Duration(usec):228412
Size:10478, Duration(usec):14920293
Size:1861328, Duration(usec):20514838
Size:55554, Duration(usec):541540
Size:21740, Duration(usec):195375
Size:4718048, Duration(usec):41348932
Size:592599, Duration(usec):4051776
Size:11302, Duration(usec):38555
Size:1553795, Duration(usec):16109589
Size:74, Duration(usec):36293
Size:4902, Duration(usec):283282
Size:3781362, Duration(usec):43291835
Size:4165940, Duration(usec):38753650
Size:223952, Duration(usec):2629855
Size:21497, Duration(usec):1450606
Size:595692, Duration(usec):2861120
Size:535871, Duration(usec):31552234
Size:17730939, Duration(usec):176466303
Size:8851364, Duration(usec):107537925
Size:3898, Duration(usec):293556
Size:4822459, Duration(usec):42390270
Size:527077, Duration(usec):3476164
Size:5576341, Duration(usec):62921139
Size:6303, Duration(usec):29095548
Size:17252, Duration(usec):256889
Size:29109, Duration(usec):97524
Size:55982, Duration(usec):654596
Size:25861, Duration(usec):120775558
Size:62129, Duration(usec):1830420
Size:20467, Duration(usec):23831285
Size:37434, Duration(usec):228588
Size:43493, Duration(usec):87264428
Size:42906, Duration(usec):35930501
Size:2350160, Duration(usec):29364317
Size:29660, Duration(usec):82159245
Size:24263, Duration(usec):846186
Size:16241, Duration(usec):79758249
Size:4896, Duration(usec):213215
Size:47151, Duration(usec):1368512
Size:2533, Duration(usec):59469605
