Size:56961, Duration(usec):963309
Size:48602, Duration(usec):1033771
Size:152517, Duration(usec):513065
Size:48742, Duration(usec):1285384
Size:73841, Duration(usec):3863260
Size:436987, Duration(usec):6395321
Size:749494, Duration(usec):3220632
Size:21630, Duration(usec):144230
Size:2512219, Duration(usec):21316984
Size:1896962, Duration(usec):17096139
Size:28432, Duration(usec):167220
Size:10478, Duration(usec):14293073
Size:1861328, Duration(usec):12618782
Size:55554, Duration(usec):399464
Size:21740, Duration(usec):204804
Size:4718048, Duration(usec):48521453
Size:592599, Duration(usec):13874538
Size:11302, Duration(usec):89044
Size:1553795, Duration(usec):12370657
Size:74, Duration(usec):57588
Size:4902, Duration(usec):278477
Size:3781362, Duration(usec):31851135
Size:4165940, Duration(usec):39152338
Size:223952, Duration(usec):2067078
Size:21497, Duration(usec):559345
Size:595692, Duration(usec):5627508
Size:535871, Duration(usec):19340748
Size:17730939, Duration(usec):159070030
Size:8851364, Duration(usec):78911846
Size:3898, Duration(usec):90876
Size:4822459, Duration(usec):46164005
Size:527077, Duration(usec):2202913
Size:5576341, Duration(usec):83124440
Size:6303, Duration(usec):32886125
Size:17252, Duration(usec):201814
Size:29109, Duration(usec):450190
Size:55982, Duration(usec):129377
Size:25861, Duration(usec):103381627
Size:62129, Duration(usec):2434442
Size:20467, Duration(usec):43992458
Size:37434, Duration(usec):341252
Size:43493, Duration(usec):69601034
Size:42906, Duration(usec):7343145
Size:2350160, Duration(usec):25316840
Size:29660, Duration(usec):64514327
Size:24263, Duration(usec):1087724
Size:16241, Duration(usec):62142627
Size:4896, Duration(usec):22783
Size:47151, Duration(usec):156126
Size:2533, Duration(usec):41891321
