Size:56961, Duration(usec):223064
Size:48602, Duration(usec):168104
Size:152517, Duration(usec):837209
Size:48742, Duration(usec):170994
Size:73841, Duration(usec):343453
Size:436987, Duration(usec):2952252
Size:749494, Duration(usec):4721861
Size:21630, Duration(usec):395750
Size:2512219, Duration(usec):14942211
Size:1896962, Duration(usec):12899816
Size:28432, Duration(usec):514451
Size:10478, Duration(usec):13790215
Size:1861328, Duration(usec):13384828
Size:55554, Duration(usec):300663
Size:21740, Duration(usec):65698
Size:4718048, Duration(usec):32232678
Size:592599, Duration(usec):13161857
Size:11302, Duration(usec):5274609
Size:1553795, Duration(usec):10376128
Size:74, Duration(usec):38779
Size:4902, Duration(usec):935397
Size:3781362, Duration(usec):25234283
Size:4165940, Duration(usec):27908662
Size:223952, Duration(usec):21824500
Size:21497, Duration(usec):21632973
Size:595692, Duration(usec):4142211
Size:535871, Duration(usec):26568138
Size:17730939, Duration(usec):118937495
Size:8851364, Duration(usec):79404557
Size:3898, Duration(usec):21070
Size:4822459, Duration(usec):32270192
Size:527077, Duration(usec):3590608
Size:5576341, Duration(usec):37386706
Size:6303, Duration(usec):30054212
Size:17252, Duration(usec):744305
Size:29109, Duration(usec):46012
Size:55982, Duration(usec):217099
Size:25861, Duration(usec):109792812
Size:62129, Duration(usec):9011665
Size:20467, Duration(usec):30871329
Size:37434, Duration(usec):23064874
Size:43493, Duration(usec):104255555
Size:42906, Duration(usec):67582355
Size:2350160, Duration(usec):19043487
Size:29660, Duration(usec):103508609
Size:24263, Duration(usec):8148502
Size:16241, Duration(usec):103118757
Size:4896, Duration(usec):41388
Size:47151, Duration(usec):224032
Size:2533, Duration(usec):99737030
